feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
IMCC26207	Total.Worm.Count	Total.Worm.Count	-0.0362021320946935	0.036412316796059	129	40	0.322002583051082	0.921231163565734
Pirellula	Total.Worm.Count	Total.Worm.Count	-0.0145653588799235	0.0392083916173796	129	58	0.71089479738664	0.921231163565734
Gracilibacteria_Genus	Total.Worm.Count	Total.Worm.Count	0.0216309401106352	0.0322356247857424	129	20	0.503422603151062	0.921231163565734
Verrucomicrobiaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.015330356234563	0.0341218454099749	129	21	0.653993489619351	0.921231163565734
Candidatus_Protochlamydia	Total.Worm.Count	Total.Worm.Count	-0.00742604277356694	0.0291483607703576	129	43	0.799315084713446	0.921231163565734
Actinobacteria_Genus	Total.Worm.Count	Total.Worm.Count	0.00182568830071898	0.00506847309188404	129	3	0.719292339798047	0.921231163565734
Armatimonadaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.0154433330540491	0.0290091272122099	129	19	0.595406029194623	0.921231163565734
MBNT15_Genus	Total.Worm.Count	Total.Worm.Count	0.0189117496026332	0.0286307834001177	129	31	0.510104327779509	0.921231163565734
Planctomycetales_Genus	Total.Worm.Count	Total.Worm.Count	-0.00455195834808882	0.00693419111816837	129	4	0.512721512553473	0.921231163565734
Intestinimonas	Total.Worm.Count	Total.Worm.Count	-0.000675880448534488	0.00155583117931967	129	1	0.664722408012743	0.921231163565734
Enterobacteriaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00159939767048901	0.00248016994647866	129	2	0.520171896879964	0.921231163565734
Xanthobacteraceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00860481842245443	0.0167310890282838	129	7	0.607935249587081	0.921231163565734
Defluviicoccus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018652	0.00155664869193216	129	1	0.8146925097465	0.921231163565734
Rubellimicrobium	Total.Worm.Count	Total.Worm.Count	0.00118579737056045	0.00155342712971546	129	1	0.446674685190823	0.921231163565734
Ilumatobacter	Total.Worm.Count	Total.Worm.Count	-0.00433092255520326	0.00756965797723425	129	3	0.568236856276123	0.921231163565734
Gemmata	Total.Worm.Count	Total.Worm.Count	0.032873819440183	0.0471802603362807	129	66	0.487219750357781	0.921231163565734
Brevundimonas	Total.Worm.Count	Total.Worm.Count	0.00388418389917859	0.00581517251501607	129	3	0.505384198314184	0.921231163565734
Chlamydiales_Genus	Total.Worm.Count	Total.Worm.Count	0.0262242122071786	0.0430437745136178	129	67	0.543450289998548	0.921231163565734
Agitococcus	Total.Worm.Count	Total.Worm.Count	0.0192523825059146	0.0404917202528411	129	32	0.635272573618704	0.921231163565734
Cellvibrionaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000986160085050318	0.00155452566708461	129	1	0.526973892712947	0.921231163565734
Phreatobacter	Total.Worm.Count	Total.Worm.Count	0.0115095758668178	0.0410515795873667	129	122	0.779650873881435	0.921231163565734
Ensifer	Total.Worm.Count	Total.Worm.Count	0.0116649613040962	0.050118031013098	129	87	0.816330385954913	0.921231163565734
Novispirillum	Total.Worm.Count	Total.Worm.Count	-0.00915387938595491	0.0190305054134163	129	13	0.631336460181098	0.921231163565734
Aurantisolimonas	Total.Worm.Count	Total.Worm.Count	0.0336950767748636	0.0470593327683338	129	93	0.475298029270316	0.921231163565734
Desulfitibacter	Total.Worm.Count	Total.Worm.Count	-0.00067588044853446	0.00155583117931967	129	1	0.664722408012756	0.921231163565734
Psychrobacter	Total.Worm.Count	Total.Worm.Count	-0.000986160085050282	0.00155452566708461	129	1	0.526973892712962	0.921231163565734
Paenirhodobacter	Total.Worm.Count	Total.Worm.Count	-0.0168866667692495	0.0427703604249995	129	95	0.693636769329908	0.921231163565734
Novosphingobium	Total.Worm.Count	Total.Worm.Count	0.042445801878455	0.0424201267512333	129	22	0.318920361896054	0.921231163565734
Pseudobdellovibrio	Total.Worm.Count	Total.Worm.Count	0.00862054487776159	0.0252184418489586	129	15	0.733040094540893	0.921231163565734
Pseudoduganella	Total.Worm.Count	Total.Worm.Count	0.0439787735252543	0.0497998159113683	129	47	0.378844811176495	0.921231163565734
Rhodospirillales_Genus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018632	0.00155664869193216	129	1	0.81469250974651	0.921231163565734
Roseicella	Total.Worm.Count	Total.Worm.Count	0.0183545853457905	0.0361261219523183	129	53	0.612285840668042	0.921231163565734
Dongia	Total.Worm.Count	Total.Worm.Count	-0.00067588044853447	0.00155583117931967	129	1	0.664722408012751	0.921231163565734
Leucobacter	Total.Worm.Count	Total.Worm.Count	-0.00295932750283424	0.00566283829892972	129	3	0.602171903433824	0.921231163565734
SM2D12_Genus	Total.Worm.Count	Total.Worm.Count	0.00593763743719414	0.0160049064109324	129	7	0.71126415774767	0.921231163565734
Sphaerotilus	Total.Worm.Count	Total.Worm.Count	0.0181588642334009	0.0268573688704656	129	18	0.50019246398619	0.921231163565734
Gloeocapsa	Total.Worm.Count	Total.Worm.Count	-0.000986160085050286	0.00155452566708461	129	1	0.52697389271296	0.921231163565734
Pir4_lineage	Total.Worm.Count	Total.Worm.Count	0.0442482005187401	0.0423064072685743	129	70	0.297594545551553	0.921231163565734
Stagnimonas	Total.Worm.Count	Total.Worm.Count	0.00778298515730726	0.0074327910162296	129	3	0.297035414860245	0.921231163565734
Vibrio	Total.Worm.Count	Total.Worm.Count	-0.0677577893420714	0.0656516579745374	129	56	0.303995884914085	0.921231163565734
Candidatus_Ovatusbacter	Total.Worm.Count	Total.Worm.Count	-0.00507983378940587	0.00953536988850545	129	2	0.595147333800323	0.921231163565734
Vampirovibrio	Total.Worm.Count	Total.Worm.Count	0.00732740755649913	0.0116997949254879	129	6	0.532251988683221	0.921231163565734
Bryobacteraceae_Genus	Total.Worm.Count	Total.Worm.Count	0.00503616153568716	0.00803495137196585	129	2	0.531927347123052	0.921231163565734
Granulicatella	Total.Worm.Count	Total.Worm.Count	-0.00668206582606637	0.00909539973587217	129	2	0.463898303013813	0.921231163565734
Sphingobium	Total.Worm.Count	Total.Worm.Count	-0.0031067393471286	0.00513342373442223	129	3	0.546127146805281	0.921231163565734
X11.24_Genus	Total.Worm.Count	Total.Worm.Count	0.0212292995235845	0.0239127776986181	129	15	0.376337043651539	0.921231163565734
Truepera	Total.Worm.Count	Total.Worm.Count	-0.000986160085050315	0.00155452566708461	129	1	0.526973892712948	0.921231163565734
Verrucomicrobiia_Genus	Total.Worm.Count	Total.Worm.Count	-0.0276151498589441	0.0346158763839067	129	45	0.426499080398349	0.921231163565734
Abditibacterium	Total.Worm.Count	Total.Worm.Count	-0.000675880448534473	0.00155583117931967	129	1	0.66472240801275	0.921231163565734
Enterovirga	Total.Worm.Count	Total.Worm.Count	-0.00145688723126144	0.00230958527251379	129	2	0.529304604866731	0.921231163565734
Saccharimonadales_Genus	Total.Worm.Count	Total.Worm.Count	0.00273365244251195	0.00921286692665609	129	4	0.76716413098284	0.921231163565734
Micavibrionales_Genus	Total.Worm.Count	Total.Worm.Count	0.0165940040116073	0.0150295616086861	129	9	0.271641177865976	0.921231163565734
Craurococcus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018636	0.00155664869193216	129	1	0.814692509746508	0.921231163565734
Ga0077536_Genus	Total.Worm.Count	Total.Worm.Count	0.00619952035171122	0.0138328200917012	129	5	0.65479074463482	0.921231163565734
Levilactobacillus	Total.Worm.Count	Total.Worm.Count	-0.00951879341258302	0.0128748977074854	129	3	0.461071195721478	0.921231163565734
Sphingobacterium	Total.Worm.Count	Total.Worm.Count	0.000565238097528825	0.00155617862745308	129	1	0.717043024178166	0.921231163565734
Opitutaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.0161893570875574	0.0227745462980691	129	10	0.478478722354789	0.921231163565734
Gordonia	Total.Worm.Count	Total.Worm.Count	-0.0289971218933022	0.0539062822654544	129	55	0.59157555570443	0.921231163565734
Flavihumibacter	Total.Worm.Count	Total.Worm.Count	0.0314662906055751	0.0366174502439738	129	34	0.391780350246104	0.921231163565734
Chryseobacterium	Total.Worm.Count	Total.Worm.Count	-0.0183247666726381	0.0174554999167331	129	9	0.295804114624739	0.921231163565734
Micrococcus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018632	0.00155664869193216	129	1	0.81469250974651	0.921231163565734
Pedobacter	Total.Worm.Count	Total.Worm.Count	-0.000365600812018639	0.00155664869193216	129	1	0.814692509746507	0.921231163565734
Bdellovibrio	Total.Worm.Count	Total.Worm.Count	0.0363764541363813	0.0497738222463812	129	71	0.466226077857857	0.921231163565734
Acidimicrobiaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018639	0.00155664869193216	129	1	0.814692509746507	0.921231163565734
Sphingopyxis	Total.Worm.Count	Total.Worm.Count	-0.0201706493488379	0.0266547943942496	129	13	0.450609450901307	0.921231163565734
Isosphaeraceae_Genus	Total.Worm.Count	Total.Worm.Count	0.00298000431832509	0.00749556156441619	129	4	0.691615210274589	0.921231163565734
Vagococcus	Total.Worm.Count	Total.Worm.Count	-0.00952766806980313	0.0113195749673199	129	3	0.401538938330499	0.921231163565734
Rhizorhapis	Total.Worm.Count	Total.Worm.Count	-0.00815587557868609	0.0182170862097359	129	10	0.655129046502659	0.921231163565734
Gaiellales_Genus	Total.Worm.Count	Total.Worm.Count	-0.00777393243963469	0.0226125672447449	129	15	0.731574138650587	0.921231163565734
Marinifilaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00098616008505031	0.00155452566708461	129	1	0.52697389271295	0.921231163565734
cvE6_Genus	Total.Worm.Count	Total.Worm.Count	0.0174578166519422	0.018876480764593	129	17	0.356800576533537	0.921231163565734
Sporocytophaga	Total.Worm.Count	Total.Worm.Count	0.00539483156160711	0.00737686598768162	129	7	0.465932414259937	0.921231163565734
KD4.96_Genus	Total.Worm.Count	Total.Worm.Count	0.0045738409711782	0.00882846482279332	129	4	0.605304625212364	0.921231163565734
Methylibium	Total.Worm.Count	Total.Worm.Count	-0.0107798318976748	0.0130604541327996	129	9	0.410703847852254	0.921231163565734
Caedibacter	Total.Worm.Count	Total.Worm.Count	0.015151077060202	0.019474147582852	129	10	0.438010265827826	0.921231163565734
Modestobacter	Total.Worm.Count	Total.Worm.Count	-0.000986160085050303	0.00155452566708461	129	1	0.526973892712953	0.921231163565734
Moraxellaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018651	0.00155664869193216	129	1	0.814692509746501	0.921231163565734
Geminicoccaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00433771734190779	0.00835600008898993	129	2	0.604584640587403	0.921231163565734
LiUU.11.161_Genus	Total.Worm.Count	Total.Worm.Count	-0.00139789143122861	0.00233253643535915	129	2	0.550039793789259	0.921231163565734
Neochlamydia	Total.Worm.Count	Total.Worm.Count	-0.0173804058319996	0.0212503297606534	129	20	0.414952565281531	0.921231163565734
Ligilactobacillus	Total.Worm.Count	Total.Worm.Count	-0.0104148341000069	0.0113071447912938	129	5	0.358752760710623	0.921231163565734
TM7a	Total.Worm.Count	Total.Worm.Count	-0.0163501619325997	0.0201257983412389	129	9	0.418083404284338	0.921231163565734
Mediterraneibacter	Total.Worm.Count	Total.Worm.Count	-0.000675880448534483	0.00155583117931967	129	1	0.664722408012745	0.921231163565734
Stenotrophomonas	Total.Worm.Count	Total.Worm.Count	-0.0193567770881217	0.0249944788053242	129	18	0.440108780916392	0.921231163565734
Alkaliphilus	Total.Worm.Count	Total.Worm.Count	-0.000675880448534492	0.00155583117931967	129	1	0.664722408012741	0.921231163565734
Mariniblastus	Total.Worm.Count	Total.Worm.Count	-0.00785446940233587	0.011274217112069	129	3	0.487279169082474	0.921231163565734
Anaeromyxobacter	Total.Worm.Count	Total.Worm.Count	0.00141079724883411	0.00313827378921845	129	2	0.65380439486479	0.921231163565734
Afipia	Total.Worm.Count	Total.Worm.Count	-0.000365600812018626	0.00155664869193216	129	1	0.814692509746514	0.921231163565734
Marinomonas	Total.Worm.Count	Total.Worm.Count	-0.00626468495802348	0.0172425217879841	129	4	0.716964198800236	0.921231163565734
Microbacteriaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018646	0.00155664869193217	129	1	0.814692509746504	0.921231163565734
Citrobacter	Total.Worm.Count	Total.Worm.Count	0.0141937887575304	0.0310242415270047	129	35	0.648088822240298	0.921231163565734
Loigolactobacillus	Total.Worm.Count	Total.Worm.Count	-0.000675880448534471	0.00155583117931967	129	1	0.664722408012751	0.921231163565734
Thermus	Total.Worm.Count	Total.Worm.Count	-0.00331276968082682	0.00938460139683552	129	3	0.724673229596814	0.921231163565734
Anaerolineae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018637	0.00155664869193217	129	1	0.814692509746509	0.921231163565734
Aminobacter	Total.Worm.Count	Total.Worm.Count	-0.000365600812018666	0.00155664869193216	129	1	0.814692509746494	0.921231163565734
NS11.12_marine_group_Genus	Total.Worm.Count	Total.Worm.Count	-0.00203880506366743	0.00791313853671254	129	5	0.797095520144281	0.921231163565734
Defluviicoccales_Genus	Total.Worm.Count	Total.Worm.Count	-0.000675880448534453	0.00155583117931967	129	1	0.664722408012759	0.921231163565734
Candidatus_Finniella	Total.Worm.Count	Total.Worm.Count	-0.000365600812018639	0.00155664869193216	129	1	0.814692509746507	0.921231163565734
Cyanobacteriia_Genus	Total.Worm.Count	Total.Worm.Count	0.000875517734044633	0.00155504724771392	129	1	0.574416055871863	0.921231163565734
Aeromicrobium	Total.Worm.Count	Total.Worm.Count	0.00588897194117169	0.00846300413087438	129	5	0.487794906253271	0.921231163565734
Thermoleophilia_Genus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018648	0.00155664869193216	129	1	0.814692509746502	0.921231163565734
Rheinheimera	Total.Worm.Count	Total.Worm.Count	-0.0131009740233136	0.0154164205426712	129	10	0.39703186757038	0.921231163565734
Bacilli_Genus	Total.Worm.Count	Total.Worm.Count	-0.000675880448534471	0.00155583117931967	129	1	0.664722408012751	0.921231163565734
Gemmatimonas	Total.Worm.Count	Total.Worm.Count	0.0067173748552398	0.0110181310219296	129	3	0.543172614385671	0.921231163565734
TRA3.20_Genus	Total.Worm.Count	Total.Worm.Count	-0.00290739394682044	0.00974476245540433	129	5	0.765920181723552	0.921231163565734
Thermodesulfobacteriota_Genus	Total.Worm.Count	Total.Worm.Count	-0.00336715131094148	0.0102136480111191	129	8	0.742191114415804	0.921231163565734
SM1A02	Total.Worm.Count	Total.Worm.Count	0.0053223759361054	0.0115855576619653	129	6	0.646734147313267	0.921231163565734
Chloracidobacterium	Total.Worm.Count	Total.Worm.Count	0.00118579737056045	0.00155342712971546	129	1	0.446674685190824	0.921231163565734
Pseudonocardia	Total.Worm.Count	Total.Worm.Count	0.00118579737056045	0.00155342712971546	129	1	0.446674685190823	0.921231163565734
PB19_Genus	Total.Worm.Count	Total.Worm.Count	-0.00172017863099512	0.00263110992534333	129	2	0.514432752052601	0.921231163565734
Anaerocolumna	Total.Worm.Count	Total.Worm.Count	-0.00539972963877342	0.00880599260130655	129	3	0.54084858512207	0.921231163565734
Rhizorhabdus	Total.Worm.Count	Total.Worm.Count	-0.00414203431957396	0.0135127433303814	129	2	0.759704630455799	0.921231163565734
Pararhizobium	Total.Worm.Count	Total.Worm.Count	-0.000986160085050301	0.00155452566708461	129	1	0.526973892712954	0.921231163565734
Arenicella	Total.Worm.Count	Total.Worm.Count	-0.000986160085050306	0.0015545256670846	129	1	0.526973892712951	0.921231163565734
Sphingomonadaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.0047410795469672	0.0180673531873851	129	9	0.793429460168256	0.921231163565734
Roseisolibacter	Total.Worm.Count	Total.Worm.Count	-0.000986160085050309	0.00155452566708461	129	1	0.52697389271295	0.921231163565734
Pyrinomonadaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00976051041711196	0.0175570078113592	129	6	0.579235135985675	0.921231163565734
Nevskiaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.00570868648449979	0.0185058655029144	129	8	0.758222656167011	0.921231163565734
Methylorosula	Total.Worm.Count	Total.Worm.Count	-0.000675880448534486	0.00155583117931967	129	1	0.664722408012743	0.921231163565734
RBG.13.54.9_Genus	Total.Worm.Count	Total.Worm.Count	0.00459122894727116	0.00811483733847993	129	4	0.572540272186124	0.921231163565734
Bacteroides	Total.Worm.Count	Total.Worm.Count	-0.00098616008505031	0.00155452566708461	129	1	0.52697389271295	0.921231163565734
Trueperella	Total.Worm.Count	Total.Worm.Count	0.000875517734044656	0.00155504724771392	129	1	0.574416055871852	0.921231163565734
LWQ8_Genus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018665	0.00155664869193216	129	1	0.814692509746494	0.921231163565734
Tautonia	Total.Worm.Count	Total.Worm.Count	-0.000675880448534466	0.00155583117931967	129	1	0.664722408012753	0.921231163565734
A0839_Genus	Total.Worm.Count	Total.Worm.Count	-0.00098616008505029	0.00155452566708461	129	1	0.526973892712959	0.921231163565734
bacteriap25_Genus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018643	0.00155664869193216	129	1	0.814692509746505	0.921231163565734
Fuscovulum	Total.Worm.Count	Total.Worm.Count	0.0370725318050792	0.0492044072991614	129	67	0.452580516407394	0.921231163565734
Sandaracinus	Total.Worm.Count	Total.Worm.Count	0.00762967738318186	0.0101265465561126	129	3	0.452584079228071	0.921231163565734
Roseibacillus	Total.Worm.Count	Total.Worm.Count	-0.00098616008505032	0.00155452566708461	129	1	0.526973892712946	0.921231163565734
Babeliales_Genus	Total.Worm.Count	Total.Worm.Count	0.004051646393256	0.0103055682641838	129	3	0.694866997860874	0.921231163565734
Hassallia	Total.Worm.Count	Total.Worm.Count	0.0145654243223465	0.0281483947353836	129	19	0.60574124947506	0.921231163565734
Gottfriedia	Total.Worm.Count	Total.Worm.Count	-0.000365600812018675	0.00155664869193216	129	1	0.814692509746489	0.921231163565734
Weeksellaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018643	0.00155664869193216	129	1	0.814692509746505	0.921231163565734
Malacoplasma	Total.Worm.Count	Total.Worm.Count	0.00802202137311408	0.0267675617288619	129	40	0.764902114849895	0.921231163565734
Caldilineaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.0145685140405931	0.0157583131238424	129	6	0.356980859060085	0.921231163565734
Nordella	Total.Worm.Count	Total.Worm.Count	0.00853625742752795	0.0125489184332778	129	5	0.497591637043386	0.921231163565734
Cloacibacterium	Total.Worm.Count	Total.Worm.Count	-0.00609643441974147	0.0129674101839979	129	12	0.639064837468756	0.921231163565734
Allomeiothermus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018653	0.00155664869193216	129	1	0.8146925097465	0.921231163565734
Paraconexibacter	Total.Worm.Count	Total.Worm.Count	-0.0038479864272089	0.00683492390908933	129	3	0.57443498744964	0.921231163565734
Silvanigrellaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.00136522931308668	0.00392270457750482	129	3	0.728391855984352	0.921231163565734
Defluviimonas	Total.Worm.Count	Total.Worm.Count	-0.00409322184462846	0.00870756852068117	129	2	0.639106694911476	0.921231163565734
Microbulbifer	Total.Worm.Count	Total.Worm.Count	-0.000986160085050314	0.00155452566708461	129	1	0.526973892712949	0.921231163565734
Lysinibacillus	Total.Worm.Count	Total.Worm.Count	-0.00594683558507591	0.00706879634198847	129	4	0.401772463217967	0.921231163565734
Terrisporobacter	Total.Worm.Count	Total.Worm.Count	-0.000365600812018659	0.00155664869193216	129	1	0.814692509746497	0.921231163565734
Massilia	Total.Worm.Count	Total.Worm.Count	-0.0115123754944802	0.0170753307793093	129	5	0.501402549802964	0.921231163565734
Lactiplantibacillus	Total.Worm.Count	Total.Worm.Count	-0.000986160085050287	0.00155452566708461	129	1	0.52697389271296	0.921231163565734
Parageobacillus	Total.Worm.Count	Total.Worm.Count	-0.00592970509251604	0.00967263258760834	129	4	0.540946557875968	0.921231163565734
Thermomicrobiales_Genus	Total.Worm.Count	Total.Worm.Count	-0.00241618203362457	0.00402258501372106	129	2	0.549140854671399	0.921231163565734
Rubripirellula	Total.Worm.Count	Total.Worm.Count	-0.00179528718608178	0.00500092881184399	129	2	0.720198141173533	0.921231163565734
Chloronema	Total.Worm.Count	Total.Worm.Count	-0.00466215531673278	0.00598297237983048	129	2	0.437289565718996	0.921231163565734
Paraclostridium	Total.Worm.Count	Total.Worm.Count	0.000565238097528799	0.00155617862745308	129	1	0.717043024178178	0.921231163565734
Hirschia	Total.Worm.Count	Total.Worm.Count	-0.0154126029159727	0.0277415620823241	129	17	0.579476720763877	0.921231163565734
Candidatus_Captivus	Total.Worm.Count	Total.Worm.Count	-0.000986160085050325	0.00155452566708461	129	1	0.526973892712944	0.921231163565734
Propionivibrio	Total.Worm.Count	Total.Worm.Count	-0.0109851308799895	0.0115929605133454	129	5	0.345148404249039	0.921231163565734
Lacibacter	Total.Worm.Count	Total.Worm.Count	-0.00290770264220998	0.00467378434439124	129	2	0.534971550125239	0.921231163565734
Weissella	Total.Worm.Count	Total.Worm.Count	-0.0139738176088657	0.0135238241279117	129	7	0.303439247894584	0.921231163565734
Brevitalea	Total.Worm.Count	Total.Worm.Count	0.0068178139467461	0.00610432317728687	129	4	0.266152970754464	0.921231163565734
Sporichthyaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00655151187932387	0.0171405577546804	129	20	0.702934973439899	0.921231163565734
Ohtaekwangia	Total.Worm.Count	Total.Worm.Count	-0.00303570008873105	0.00401775845288692	129	2	0.45130577027673	0.921231163565734
Midichloriaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.000986160085050314	0.00155452566708461	129	1	0.526973892712949	0.921231163565734
oc32	Total.Worm.Count	Total.Worm.Count	-0.00516116896897139	0.00770433144369735	129	2	0.504134661648015	0.921231163565734
Peredibacter	Total.Worm.Count	Total.Worm.Count	-0.000675880448534453	0.00155583117931967	129	1	0.664722408012759	0.921231163565734
Perlucidibaca	Total.Worm.Count	Total.Worm.Count	0.00340724377768645	0.00589100459499364	129	3	0.564031313246058	0.921231163565734
Vibrionaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00729582239092443	0.0116085380674025	129	3	0.530813235035004	0.921231163565734
Leuconostoc	Total.Worm.Count	Total.Worm.Count	-0.000986160085050291	0.00155452566708461	129	1	0.526973892712958	0.921231163565734
Armatimonadota_Genus	Total.Worm.Count	Total.Worm.Count	0.00118579737056048	0.00155342712971546	129	1	0.44667468519081	0.921231163565734
DEV114	Total.Worm.Count	Total.Worm.Count	-0.00181490786591982	0.0049727376781898	129	2	0.715739700387748	0.921231163565734
Simkaniaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.00803800239959163	0.0153068101631028	129	8	0.600411226706303	0.921231163565734
Acetoanaerobium	Total.Worm.Count	Total.Worm.Count	-0.000986160085050311	0.00155452566708461	129	1	0.52697389271295	0.921231163565734
W5053	Total.Worm.Count	Total.Worm.Count	-0.000365600812018645	0.00155664869193216	129	1	0.814692509746504	0.921231163565734
Mangrovihabitans	Total.Worm.Count	Total.Worm.Count	-0.00036560081201864	0.00155664869193216	129	1	0.814692509746506	0.921231163565734
Bacillales_Genus	Total.Worm.Count	Total.Worm.Count	-0.000675880448534488	0.00155583117931967	129	1	0.664722408012743	0.921231163565734
Aneurinibacillus	Total.Worm.Count	Total.Worm.Count	-0.000675880448534468	0.00155583117931967	129	1	0.664722408012752	0.921231163565734
Arsenicibacter	Total.Worm.Count	Total.Worm.Count	-0.000365600812018653	0.00155664869193216	129	1	0.8146925097465	0.921231163565734
Bythopirellula	Total.Worm.Count	Total.Worm.Count	-0.000675880448534488	0.00155583117931967	129	1	0.664722408012743	0.921231163565734
KD3.93_Genus	Total.Worm.Count	Total.Worm.Count	0.00222436303428638	0.00481253991804923	129	2	0.644727689015411	0.921231163565734
Chitinimonas	Total.Worm.Count	Total.Worm.Count	-0.00966417710506191	0.0272097271542718	129	18	0.723048704767146	0.921231163565734
HT002	Total.Worm.Count	Total.Worm.Count	-0.000365600812018664	0.00155664869193216	129	1	0.814692509746495	0.921231163565734
Raineya	Total.Worm.Count	Total.Worm.Count	0.00109507871246276	0.00313306295169286	129	2	0.727275335331474	0.921231163565734
Neorickettsia	Total.Worm.Count	Total.Worm.Count	-0.000986160085050281	0.00155452566708461	129	1	0.526973892712963	0.921231163565734
Pediococcus	Total.Worm.Count	Total.Worm.Count	-0.000986160085050307	0.00155452566708461	129	1	0.526973892712951	0.921231163565734
Lactobacillales_Genus	Total.Worm.Count	Total.Worm.Count	-0.000675880448534463	0.00155583117931967	129	1	0.664722408012754	0.921231163565734
Methylocystis	Total.Worm.Count	Total.Worm.Count	-0.000986160085050303	0.0015545256670846	129	1	0.526973892712952	0.921231163565734
WY65	Total.Worm.Count	Total.Worm.Count	0.0195998833639083	0.0227608997099202	129	12	0.390794404946638	0.921231163565734
Candidatus_Magasanikbacteria_Genus	Total.Worm.Count	Total.Worm.Count	0.00118579737056047	0.00155342712971546	129	1	0.446674685190817	0.921231163565734
Falsiporphyromonas	Total.Worm.Count	Total.Worm.Count	-0.000986160085050309	0.00155452566708461	129	1	0.526973892712951	0.921231163565734
Delftia	Total.Worm.Count	Total.Worm.Count	-0.00900137822260166	0.0102769551908602	129	4	0.382748953789685	0.921231163565734
Latilactobacillus	Total.Worm.Count	Total.Worm.Count	-0.00140712278893568	0.00594797742415416	129	4	0.813370263429072	0.921231163565734
Phormidesmis_ANT.LACV5.1	Total.Worm.Count	Total.Worm.Count	-0.000986160085050305	0.00155452566708461	129	1	0.526973892712952	0.921231163565734
Serinicoccus	Total.Worm.Count	Total.Worm.Count	-0.00167452852257764	0.00257344592524594	129	2	0.516418859956266	0.921231163565734
Tundrisphaera	Total.Worm.Count	Total.Worm.Count	0.0481643326870893	0.055107913019798	129	84	0.3837677970516	0.921231163565734
Vampirovibrionales_Genus	Total.Worm.Count	Total.Worm.Count	-0.000365600812018661	0.00155664869193216	129	1	0.814692509746496	0.921231163565734
IMCC26134	Total.Worm.Count	Total.Worm.Count	0.00473521640315179	0.0107655020059067	129	6	0.660792666051943	0.921231163565734
Candidatus_Peregrinibacteria_Genus	Total.Worm.Count	Total.Worm.Count	-0.000986160085050311	0.00155452566708461	129	1	0.52697389271295	0.921231163565734
Parcubacteria_Genus	Total.Worm.Count	Total.Worm.Count	0.0050641983717544	0.00992003831221518	129	4	0.610586074930986	0.921231163565734
Bacillota_Genus	Total.Worm.Count	Total.Worm.Count	-0.000986160085050301	0.00155452566708461	129	1	0.526973892712954	0.921231163565734
Arcobacter	Total.Worm.Count	Total.Worm.Count	-0.000986160085050303	0.00155452566708461	129	1	0.526973892712953	0.921231163565734
Micropepsaceae_Genus	Total.Worm.Count	Total.Worm.Count	0.00118579737056049	0.00155342712971546	129	1	0.446674685190809	0.921231163565734
Peptostreptococcaceae_Genus	Total.Worm.Count	Total.Worm.Count	-0.0154351387682104	0.0152034481930688	129	9	0.311921991318855	0.921231163565734
Romboutsia	Total.Worm.Count	Total.Worm.Count	-0.0126948486504147	0.0154757609781425	129	5	0.413579063968323	0.921231163565734
Carnobacterium	Total.Worm.Count	Total.Worm.Count	-0.00299624669484143	0.00623943104911228	129	2	0.631903085541813	0.921231163565734
SJA.28_Genus	Total.Worm.Count	Total.Worm.Count	-0.000675880448534458	0.00155583117931967	129	1	0.664722408012757	0.921231163565734
Anaerotaenia	Total.Worm.Count	Total.Worm.Count	-0.00901348758782875	0.00958638768832554	129	3	0.34888032226009	0.921231163565734
AKYH767_Genus	Total.Worm.Count	Total.Worm.Count	0.00435373972519012	0.016183052447805	129	5	0.788342542664501	0.921231163565734
