feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Hirschia	Treatment	A- T- P+	-0.865525209870745	0.402575183683238	130	24	0.0334678639503744	0.215023621486476
Longivirga	Treatment	A- T+ P+	1.35843815387729	0.63239380665472	130	79	0.0336203086438118	0.215051489651166
Hyphomicrobiales_Incertae_Sedis_Genus	Treatment	A- T+ P+	1.71180336857655	0.79792333842019	130	103	0.0338453615325496	0.215541512917816
Rhodospirillales_Genus	Treatment	A- T+ P+	-0.364139535083074	0.170254632524387	130	8	0.0343818233210323	0.21800177931065
Agitococcus	Treatment	A- T- P+	-1.00024328522979	0.470913400450948	130	37	0.0356203461646897	0.224872794048389
Nitrosomonas	Treatment	A+ T+ P+	-1.67668701603135	0.790802973517346	130	41	0.0359470721651579	0.225618378159205
Haliscomenobacter	Treatment	A+ T+ P+	-2.18833935988958	1.03269987681262	130	57	0.0360492174469253	0.225618378159205
Burkholderiales_Genus	Treatment	A- T- P+	-0.764924537992037	0.361604224664651	130	49	0.036367792152551	0.226635339937785
Paracaedibacteraceae_Genus	Treatment	A- T+ P+	-0.360991255319709	0.171552360383948	130	11	0.0373427932013133	0.231716819351739
Nitrosomonas	Treatment	A- T+ P+	-1.55026539674993	0.737994028395927	130	41	0.0376651367764332	0.232722462125026
Silvanigrellaceae_Genus	Treatment	A- T+ P+	0.0701810183903693	0.0334919266920943	130	2	0.0381317949482303	0.23460748417301
PeM15_Genus	Treatment	A- T- P+	1.04340766555044	0.498885595462842	130	46	0.0384935974415998	0.234752975986966
Microscillaceae_Genus	Treatment	A+ T+ P+	1.26016334686071	0.603181446267316	130	51	0.0387021977402757	0.234752975986966
Stella	Treatment	A+ T+ P+	-0.115285828003291	0.055175343414178	130	3	0.0386792823235481	0.234752975986966
Defluviimonas	Treatment	A- T+ P+	-0.205803750833682	0.0985600737816834	130	4	0.038802144791234	0.234752975986966
Verrucomicrobiaceae_Genus	Treatment	A+ T+ P+	-1.14823124644353	0.550443454930008	130	26	0.0389947565938603	0.234939363378777
Vampirovibrio	Treatment	A- T+ P+	0.240073375582914	0.115473427420924	130	5	0.0396425125670457	0.237855075402274
Deinococcus	Treatment	A- T- P+	-1.17575407613703	0.56793238297982	130	30	0.0404728167108423	0.241837571457379
SWB02	Treatment	A- T- P+	-0.868366855019517	0.420790849402971	130	20	0.041103555075107	0.24307100283402
Cytophaga	Treatment	A- T+ P+	-0.769839035294766	0.3731165822383	130	22	0.0411409589338044	0.24307100283402
Glutamicibacter	Treatment	A- T+ P+	0.97922273313839	0.474694678500159	130	33	0.041181450893367	0.24307100283402
Hyphomicrobium	Treatment	A- T- P+	-0.573715202305717	0.278390076903423	130	19	0.0413765869338942	0.243234025214633
Chthoniobacter	Treatment	A- T- P+	0.967498445495449	0.47077291747919	130	37	0.0419331982320169	0.245512112229389
Roseicella	Treatment	A- T- P+	0.940575549438688	0.458390010637414	130	63	0.0422498743394042	0.246372761208092
Kapabacteriales_Genus	Treatment	A- T+ P+	-0.899773677591255	0.439187730232621	130	27	0.0425658395788496	0.247222396273958
Comamonadaceae_Genus	Treatment	A- T+ P+	1.90775622379834	0.940096481494402	130	92	0.0445322451809934	0.255969521672206
Gemmataceae_Genus	Treatment	A+ T+ P+	1.51435193889926	0.74648004374376	130	99	0.044600749988339	0.255969521672206
Lutispora	Treatment	A+ T+ P+	-0.130716767114301	0.0644218791733408	130	3	0.0445576146012645	0.255969521672206
Sandaracinaceae_Genus	Treatment	A- T+ P+	-0.879244972126215	0.435856950998386	130	24	0.0457911458072309	0.26176670752795
Stagnimonas	Treatment	A- T- P+	-0.23696445270072	0.118356675962172	130	5	0.0474188921406921	0.270008750542294
Rhodospirillales_Genus	Treatment	A+ T+ P+	-0.364139535083074	0.182437613957434	130	8	0.0480937068154219	0.272781493343721
Ferruginibacter	Treatment	A- T- P+	-0.438138708396137	0.221174411530796	130	7	0.0497730779388824	0.281208206876487
NS9_marine_group_Genus	Treatment	A- T- P+	1.32558226409953	0.671800781983986	130	53	0.0506641980403432	0.285133393622397
Candidatus_Obscuribacter	Treatment	A+ T+ P+	1.22540113282338	0.622328352491444	130	60	0.0511409769940222	0.285602686905078
Planctomycetales_Genus	Treatment	A- T+ P+	0.0990957506633552	0.0502933853508949	130	2	0.0509906944977012	0.285602686905078
Gemmatimonadaceae_Genus	Treatment	A- T+ P+	-0.51723202126616	0.263211836452858	130	14	0.0516052890021209	0.287091492839385
Emticicia	Treatment	A+ T+ P+	-1.77071192895603	0.903355780129049	130	41	0.0521853691581144	0.288628819198349
Vibrio	Treatment	A- T- P+	1.37657209503037	0.70256352947397	130	38	0.0522791869484613	0.288628819198349
Peptostreptococcus	Treatment	A+ T+ P+	0.39411597715166	0.202089740119746	130	5	0.0533725089659675	0.293458925193977
Defluviimonas	Treatment	A+ T+ P+	-0.205803750833682	0.105612777905608	130	4	0.0535582749148788	0.293458925193977
Luteolibacter	Treatment	A+ T+ P+	1.16651510721416	0.599457029817373	130	42	0.0538866852347626	0.294148372033365
Rhodococcus	Treatment	A- T- P+	-1.02503577927184	0.527679165998174	130	65	0.054303094383304	0.295083354301446
Citrobacter	Treatment	A+ T+ P+	0.70398847207437	0.362652933684971	130	26	0.0544644207663826	0.295083354301446
Cytophaga	Treatment	A- T- P+	-0.696857458215251	0.359522149344217	130	22	0.0548245876079115	0.295804256086311
Undibacterium	Treatment	A- T- P+	-1.54893280502979	0.799727016906584	130	69	0.0550049236524133	0.295804256086311
Hyphomicrobiales_Genus	Treatment	A- T- P+	0.698868443444082	0.362189191917021	130	25	0.0559083901310854	0.297358910147751
Candidatus_Alysiosphaera	Treatment	A- T+ P+	0.832688955156848	0.431133422050882	130	39	0.0556797608419597	0.297358910147751
SH3.11	Treatment	A- T- P+	1.14189024873647	0.591447681795581	130	74	0.0557703739280399	0.297358910147751
Pseudobdellovibrio	Treatment	A+ T+ P+	-0.761626654290981	0.395582652820862	130	22	0.0564416549229851	0.298011937993361
Candidatus_Ovatusbacter	Treatment	A- T- P+	-0.0624120401572821	0.0324060005369985	130	2	0.0563643823864031	0.298011937993361
Gracilibacteria_Genus	Treatment	A+ T+ P+	-1.12328876511297	0.584619666398182	130	27	0.0569396382465216	0.299552009905614
Ramlibacter	Treatment	A- T+ P+	0.112140165873062	0.0584709564391206	130	2	0.0573894169242176	0.30082827932839
Undibacterium	Treatment	A+ T+ P+	-1.7014133627952	0.889356969995176	130	69	0.0580064799453165	0.30188318595197
Lysinibacillus	Treatment	A- T+ P+	0.113398491897227	0.0592706935772189	130	2	0.0579873831576337	0.30188318595197
Paracoccaceae_Genus	Treatment	A- T+ P+	-0.977335389027977	0.512405671492224	130	126	0.058751845106223	0.303084735679615
Pseudobdellovibrio	Treatment	A- T+ P+	-0.703812374992827	0.369166082191536	130	22	0.0588635643675285	0.303084735679615
Hirschia	Treatment	A+ T+ P+	-0.854666270162598	0.447694073085939	130	24	0.0585308856456812	0.303084735679615
Lactococcus	Treatment	A- T- P+	0.778207918742824	0.412289279672379	130	25	0.0613894643866317	0.313354512284119
Brevifollis	Treatment	A- T- P+	1.21782648887846	0.645488806030257	130	43	0.0615055344359325	0.313354512284119
Ilumatobacter	Treatment	A- T+ P+	0.194617812936076	0.103076736273398	130	3	0.0613138895755242	0.313354512284119
Bacillota_Genus	Treatment	A- T+ P+	-0.163189223346655	0.0867893129713339	130	4	0.0623770892065416	0.314484491416314
LiUU.11.161_Genus	Treatment	A- T- P+	0.0574642521513354	0.0305526325274642	130	2	0.062303422714645	0.314484491416314
Defluviimonas	Treatment	A- T- P+	-0.178776723806655	0.0949690559260224	130	4	0.0620779666572217	0.314484491416314
Dechloromonas	Treatment	A- T- P+	-1.54343403163876	0.823230643237767	130	110	0.0631284093801824	0.317171108719809
Chitinophagaceae_Genus	Treatment	A+ T+ P+	-1.12914416216401	0.603836772641802	130	26	0.0638115173185489	0.319497666022527
Burkholderiales_Genus	Treatment	A+ T+ P+	-0.750089158764828	0.402131265777625	130	49	0.064467487562725	0.320128852596146
Niveibacterium	Treatment	A+ T+ P+	-1.65827871803966	0.890208805180882	130	93	0.0648194784182279	0.320128852596146
OLB12	Treatment	A+ T+ P+	0.64360889505334	0.345407658317175	130	19	0.0647437892239032	0.320128852596146
Hyphomonadaceae_Genus	Treatment	A- T+ P+	-0.633214594587182	0.339765674288083	130	17	0.0646943408958168	0.320128852596146
Gloeocapsa_PCC.7428	Treatment	A+ T+ P+	0.101599184353137	0.0547223146897881	130	3	0.0656991041449346	0.321800798696411
Candidatus_Obscuribacter	Treatment	A- T+ P+	-1.07785773887464	0.580769955628002	130	60	0.0658024721835808	0.321800798696411
Candidatus_Ovatusbacter	Treatment	A- T+ P+	-0.0624120401572822	0.0336313525785053	130	2	0.0658228906424477	0.321800798696411
Legionella	Treatment	A- T- P+	-1.17876860803336	0.63917273118359	130	98	0.067501499443604	0.328899923463467
Solirubrobacteraceae_Genus	Treatment	A- T- P+	0.0691627521735124	0.0376186719969456	130	2	0.0683404408791714	0.331873980456712
Chitinilyticum	Treatment	A+ T+ P+	-0.983508843106234	0.539401191422995	130	124	0.0706230956902326	0.340680182532285
Candidatus_Obscuribacter	Treatment	A- T- P+	-1.02109064967568	0.559609710909525	130	60	0.0704232443673675	0.340680182532285
Arthrospira_PCC.7345	Treatment	A- T+ P+	0.532237348836351	0.295622645655964	130	9	0.0741907076453209	0.341041587589528
Tabrizicola	Treatment	A+ T+ P+	0.0399999999999873	0.0227244827532359	130	1	0.0807977314950182	0.341041587589528
Thermomonas	Treatment	A+ T+ P+	0.0400000000000059	0.0227244827532359	130	1	0.080797731494879	0.341041587589528
Blfdi19_Genus	Treatment	A- T- P+	0.521760723482341	0.29134467443231	130	16	0.0757149290190435	0.341041587589528
Tumebacillus	Treatment	A+ T+ P+	0.0399999999999951	0.0227244827532359	130	1	0.0807977314949595	0.341041587589528
Caldovatus	Treatment	A+ T+ P+	0.0400000000000153	0.0227244827532359	130	1	0.0807977314948076	0.341041587589528
Telmatocola	Treatment	A- T- P+	-1.09311581667045	0.602315721005664	130	36	0.0719248425258499	0.341041587589528
Marmoricola	Treatment	A- T+ P+	-0.330128720671674	0.185797103635069	130	10	0.0780103004707314	0.341041587589528
Anaerovorax	Treatment	A- T- P+	-0.0884650602692142	0.0488724375877778	130	2	0.0726601329156677	0.341041587589528
Intestinimonas	Treatment	A+ T+ P+	0.0399999999999844	0.0227244827532359	130	1	0.0807977314950396	0.341041587589528
Ensifer	Treatment	A- T- P+	-1.16666055608309	0.641030700935455	130	94	0.0711363281424982	0.341041587589528
Psychrobacter	Treatment	A+ T+ P+	0.0400000000000008	0.0227244827532359	130	1	0.0807977314949169	0.341041587589528
A21b_Genus	Treatment	A- T- P+	-0.26101495939638	0.145436903275724	130	3	0.0750997310899278	0.341041587589528
Fluviicola	Treatment	A- T- P+	-1.3187250628326	0.732711742383077	130	86	0.0742871562241064	0.341041587589528
Gloeocapsa	Treatment	A+ T+ P+	0.0399999999999947	0.0227244827532359	130	1	0.080797731494963	0.341041587589528
Acetobacteroides	Treatment	A- T+ P+	0.652141583256416	0.367351402681685	130	17	0.0782705518945995	0.341041587589528
X11.24_Genus	Treatment	A- T- P+	-0.784721671351971	0.433329735586218	130	22	0.0725370642202963	0.341041587589528
Truepera	Treatment	A+ T+ P+	0.0400000000000087	0.0227244827532359	130	1	0.0807977314948581	0.341041587589528
Saccharimonadales_Genus	Treatment	A+ T+ P+	0.220395463401867	0.121172521551407	130	3	0.071308064255065	0.341041587589528
Ga0077536_Genus	Treatment	A- T- P+	-0.246555584348596	0.13969330609115	130	7	0.079990282918342	0.341041587589528
Marinifilaceae_Genus	Treatment	A+ T+ P+	0.0399999999999947	0.0227244827532359	130	1	0.080797731494963	0.341041587589528
Candidatus_Nomurabacteria_Genus	Treatment	A+ T+ P+	0.0399999999999957	0.0227244827532359	130	1	0.0807977314949553	0.341041587589528
Modestobacter	Treatment	A+ T+ P+	0.0399999999999947	0.0227244827532359	130	1	0.080797731494963	0.341041587589528
Leptothrix	Treatment	A+ T+ P+	0.0399999999999964	0.0227244827532359	130	1	0.08079773149495	0.341041587589528
Candidatus_Finniella	Treatment	A+ T+ P+	0.0399999999999918	0.0227244827532359	130	1	0.0807977314949841	0.341041587589528
Cyanobacteriia_Genus	Treatment	A+ T+ P+	0.0400000000000026	0.0227244827532359	130	1	0.0807977314949034	0.341041587589528
CL500.3	Treatment	A+ T+ P+	0.307961208057124	0.173976759545643	130	6	0.0791243698338875	0.341041587589528
Absconditabacteriales_.SR1._Genus	Treatment	A+ T+ P+	0.0399999999999924	0.0227244827532359	130	1	0.0807977314949798	0.341041587589528
Pararhizobium	Treatment	A+ T+ P+	0.0399999999999907	0.0227244827532359	130	1	0.0807977314949927	0.341041587589528
Arenicella	Treatment	A+ T+ P+	0.0400000000000132	0.0227244827532359	130	1	0.0807977314948239	0.341041587589528
Bacteroides	Treatment	A+ T+ P+	0.0399999999999947	0.0227244827532359	130	1	0.080797731494963	0.341041587589528
Caldilineaceae_Genus	Treatment	A+ T+ P+	0.295104270667907	0.166228357656262	130	4	0.078263643074542	0.341041587589528
Microbulbifer	Treatment	A+ T+ P+	0.040000000000002	0.0227244827532359	130	1	0.0807977314949084	0.341041587589528
Lactiplantibacillus	Treatment	A+ T+ P+	0.0399999999999884	0.0227244827532359	130	1	0.0807977314950098	0.341041587589528
Chloronema	Treatment	A+ T+ P+	0.0400000000000025	0.0227244827532359	130	1	0.0807977314949043	0.341041587589528
Midichloriaceae_Genus	Treatment	A+ T+ P+	0.0399999999999913	0.0227244827532359	130	1	0.0807977314949886	0.341041587589528
Bacillales_Genus	Treatment	A+ T+ P+	0.040000000000007	0.0227244827532359	130	1	0.0807977314948705	0.341041587589528
Sandaracinus	Treatment	A- T- P+	-0.139108740446772	0.0787321506936502	130	3	0.0796728397231299	0.341041587589528
Falsiporphyromonas	Treatment	A+ T+ P+	0.0400000000000064	0.0227244827532359	130	1	0.0807977314948749	0.341041587589528
Candidatus_Peregrinibacteria_Genus	Treatment	A+ T+ P+	0.0399999999999918	0.0227244827532359	130	1	0.0807977314949841	0.341041587589528
Arcobacter	Treatment	A+ T+ P+	0.0399999999999958	0.0227244827532359	130	1	0.0807977314949548	0.341041587589528
Lautropia	Treatment	A+ T+ P+	0.0400000000000053	0.0227244827532359	130	1	0.0807977314948833	0.341041587589528
Aurantisolimonas	Treatment	A+ T+ P+	-1.28102056713653	0.724074407901465	130	99	0.0792826323863752	0.341041587589528
Microtrichales_Genus	Treatment	A- T- P+	1.0338987344309	0.587830676296935	130	70	0.0810327167225137	0.341042042553884
Bacillota_Genus	Treatment	A+ T+ P+	-0.163189223346655	0.0929997318764716	130	4	0.0817366637786359	0.343010508111501
Noviherbaspirillum	Treatment	A- T- P+	-0.102626401438377	0.0585500047186452	130	2	0.082068748191985	0.343411591858104
Dechloromonas	Treatment	A- T+ P+	-1.49535449590635	0.854359055649246	130	110	0.0825068245087268	0.344252612605377
Bacillus	Treatment	A- T+ P+	0.558227896865719	0.319201129253147	130	10	0.0827559886173413	0.344302852356388
Gemmataceae_Genus	Treatment	A- T+ P+	1.21427925114113	0.696630934693294	130	99	0.0837601579726191	0.34554187730522
Anaerovorax	Treatment	A- T+ P+	-0.0884650602692145	0.0507204268545564	130	2	0.0835680742778929	0.34554187730522
Nordella	Treatment	A- T+ P+	-0.302227107515254	0.173391718339398	130	10	0.0837677278315684	0.34554187730522
Rhodovarius	Treatment	A- T+ P+	0.537552537803918	0.308646608027425	130	23	0.0840112364205652	0.345564632528784
Bosea	Treatment	A- T- P+	-0.968458243408856	0.562060325665197	130	106	0.0873326320281154	0.347051937436027
A21b_Genus	Treatment	A- T+ P+	-0.26101495939638	0.150936236836984	130	3	0.086203393289025	0.347051937436027
Candidatus_Ovatusbacter	Treatment	A+ T+ P+	-0.0624120401572822	0.036037925239449	130	2	0.0857488159043422	0.347051937436027
Granulicatella	Treatment	A+ T+ P+	0.231033716629321	0.133223384324318	130	2	0.0853313811364357	0.347051937436027
Bacteriovorax	Treatment	A+ T+ P+	0.190290924295588	0.11049044995382	130	2	0.0874800338165192	0.347051937436027
Geminicoccaceae_Genus	Treatment	A+ T+ P+	0.21145593519685	0.122280360220121	130	2	0.0862096210453913	0.347051937436027
Neisseriaceae_Genus	Treatment	A- T- P+	0.407209178376523	0.235694510202953	130	11	0.0864923462409298	0.347051937436027
Kapabacteriales_Genus	Treatment	A+ T+ P+	-0.812124219811462	0.470614869005365	130	27	0.0868589629810909	0.347051937436027
Anaerocolumna	Treatment	A+ T+ P+	0.216999480784883	0.125375728173653	130	2	0.0859366902508369	0.347051937436027
RBG.13.54.9_Genus	Treatment	A+ T+ P+	0.211976885871573	0.122851393070949	130	4	0.086893709284188	0.347051937436027
Obscuribacteraceae_Genus	Treatment	A- T- P+	-0.53167259279654	0.308157159370564	130	36	0.0869198557432077	0.347051937436027
Blastomonas	Treatment	A- T- P+	0.201747796944551	0.117100090464627	130	5	0.0873660421336266	0.347051937436027
Propionivibrio	Treatment	A+ T+ P+	0.195710383752469	0.113514671259787	130	2	0.0871427365149955	0.347051937436027
Sediminibacterium	Treatment	A- T- P+	-0.916836478488299	0.533090292729192	130	28	0.0879145966673288	0.347825597713791
Devosia	Treatment	A- T- P+	1.15181246005748	0.673296445136081	130	70	0.0895963077574854	0.352557828899374
Polyangiaceae_Genus	Treatment	A- T+ P+	0.290216603146801	0.169641328737301	130	7	0.0895852586090786	0.352557828899374
Staphylococcus	Treatment	A- T- P+	0.333632923317884	0.195500012930847	130	7	0.0903669003304946	0.353673151697785
Rhodovastum	Treatment	A+ T+ P+	1.17734620838375	0.689456760519	130	80	0.0901653476540354	0.353673151697785
Noviherbaspirillum	Treatment	A- T+ P+	-0.102626401438377	0.0607639270362206	130	2	0.0937048864891103	0.365751331134914
Brevibacterium	Treatment	A+ T+ P+	0.134915111141288	0.0799883006984126	130	2	0.0941382466961069	0.366457732447043
Kinneretia	Treatment	A- T- P+	0.533601558354144	0.316736650366913	130	8	0.0945247541372647	0.366978457238792
Ligilactobacillus	Treatment	A+ T+ P+	0.231239466178119	0.137577108968562	130	3	0.0952793448570623	0.367940448756528
KD3.93_Genus	Treatment	A- T- P+	0.10635857722332	0.0632488922134772	130	2	0.0951257526796409	0.367940448756528
Flavihumibacter	Treatment	A- T- P+	0.779940271251492	0.465100991296854	130	33	0.0960360752088635	0.368974522646953
Pyrinomonadaceae_Genus	Treatment	A+ T+ P+	-0.556727422778887	0.332012164528856	130	9	0.0960553509370168	0.368974522646953
Holosporaceae_Genus	Treatment	A- T- P+	-0.387670285171529	0.232165016274243	130	10	0.097440532432419	0.373307791799136
Piscinibacter	Treatment	A- T- P+	-0.354640545414588	0.212778306345133	130	13	0.0980552607722885	0.374674312214113
Dechloromonas	Treatment	A+ T+ P+	-1.52126357819172	0.915494781343172	130	110	0.099062126317378	0.375556677318102
Gaiellales_Genus	Treatment	A+ T+ P+	0.411570094778232	0.247439267175798	130	14	0.0987342779515905	0.375556677318102
OM190_Genus	Treatment	A- T+ P+	-1.31086192273351	0.788530190104117	130	42	0.0989160165995494	0.375556677318102
Vicinamibacteraceae_Genus	Treatment	A+ T+ P+	-0.757186021087298	0.458140069419199	130	27	0.100873655869651	0.38029748891846
Mycobacterium	Treatment	A- T- P+	1.02965210226463	0.623412493903566	130	121	0.101098368266202	0.38029748891846
Weissella	Treatment	A+ T+ P+	0.303890541230667	0.183727394829234	130	4	0.100610697866319	0.38029748891846
Clostridium	Treatment	A- T+ P+	-1.23612030048621	0.750103005539738	130	91	0.101857691898851	0.382163743248401
X11.24_Genus	Treatment	A- T+ P+	-0.737187455789677	0.449715018168063	130	22	0.103659379842746	0.387921184359966
Comamonadaceae_Genus	Treatment	A- T- P+	1.48217433046293	0.905844242006754	130	92	0.104285849517287	0.388962281118967
Sutterellaceae_Genus	Treatment	A- T+ P+	-1.21780846431876	0.744681609704126	130	102	0.10447333996997	0.388962281118967
Ensifer	Treatment	A- T+ P+	-1.08613814205539	0.665269677206624	130	94	0.105043809589217	0.390085962975812
Chitinilyticum	Treatment	A- T+ P+	-0.820752477469688	0.503380578362338	130	124	0.105497147305152	0.390770045630308
Anaerovorax	Treatment	A+ T+ P+	-0.0884650602692144	0.0543498494992343	130	2	0.10608733836762	0.391956273052887
Shinella	Treatment	A- T+ P+	0.289464684768729	0.178245792717391	130	7	0.10688269457848	0.393622148942345
Chlamydiales_Genus	Treatment	A- T- P+	0.876807170936096	0.540225516366639	130	69	0.107080405531836	0.393622148942345
Flavihumibacter	Treatment	A- T+ P+	0.779865930404763	0.482687624628596	130	33	0.108666010420723	0.398442038209318
A21b_Genus	Treatment	A+ T+ P+	-0.26101495939638	0.161736843808402	130	3	0.109067060246449	0.398905217828321
Micavibrionales_Genus	Treatment	A+ T+ P+	0.331883679366663	0.205905054120964	130	9	0.109501335935383	0.399487285874815
Acetobacteraceae_Genus	Treatment	A+ T+ P+	0.172619800721181	0.107377841754149	130	7	0.110427506770972	0.399745672667731
Iamia	Treatment	A- T- P+	0.132888851903939	0.0826068868004548	130	2	0.110186996313145	0.399745672667731
Saprospiraceae_Genus	Treatment	A- T+ P+	-1.28025597053495	0.795990974941955	130	42	0.110254839986081	0.399745672667731
Niveibacterium	Treatment	A- T+ P+	-1.33459573220697	0.830761648918552	130	93	0.110673388713793	0.399745672667731
Verrucomicrobiaceae_Genus	Treatment	A- T+ P+	-0.823342872844837	0.513685451764501	130	26	0.111479412072351	0.400610244164343
Deinococcus	Treatment	A+ T+ P+	-1.01244550629172	0.631583793733547	130	30	0.111432744197791	0.400610244164343
Hassallia	Treatment	A+ T+ P+	-0.703764261802795	0.43965539108729	130	21	0.111943754836586	0.400610244164343
Bryobacter	Treatment	A- T- P+	0.136674855780325	0.085400936843526	130	2	0.112016363037688	0.400610244164343
Sphingomonas	Treatment	A+ T+ P+	-0.676127852453682	0.424580888598648	130	14	0.113787180922301	0.405943456263343
Sandaracinus	Treatment	A+ T+ P+	-0.139108740446772	0.0875561103999661	130	3	0.114612783310819	0.407886670017915
Gammaproteobacteria_Genus	Treatment	A- T+ P+	-1.06582244565298	0.67521276195218	130	116	0.116958392946125	0.415216593050791
Noviherbaspirillum	Treatment	A+ T+ P+	-0.102626401438377	0.0651120365936819	130	2	0.117498502852304	0.415995523529621
Lactobacillus	Treatment	A- T+ P+	0.301976339357122	0.191724035258659	130	5	0.117750799015616	0.415995523529621
Lysobacter	Treatment	A+ T+ P+	0.778293681983378	0.496239957002153	130	18	0.119300052702462	0.420445816805765
Lactococcus	Treatment	A- T+ P+	0.670295522840077	0.427878969920057	130	25	0.119727029913575	0.42079414206229
Aquicella	Treatment	A- T+ P+	0.246978903392122	0.157765604677046	130	6	0.119978495050818	0.42079414206229
Reyranella	Treatment	A- T+ P+	0.799058547663518	0.514268257519873	130	63	0.122745678678015	0.429461989013199
Bacteroidia_Genus	Treatment	A- T+ P+	-1.31836461747617	0.850953717293943	130	56	0.123822821186058	0.432189270101338
Parachlamydiaceae_Genus	Treatment	A- T- P+	0.467761338873778	0.303115549600518	130	29	0.125295376837273	0.435737751501491
Microscillaceae_Genus	Treatment	A- T+ P+	0.86770571704342	0.562901658556718	130	51	0.125706003669146	0.435737751501491
Nitrosomonas	Treatment	A- T- P+	-1.09606112965451	0.711105353989988	130	41	0.125739750605458	0.435737751501491
Ensifer	Treatment	A+ T+ P+	-1.0943259979042	0.712874655733226	130	94	0.127269246483205	0.439987966413367
Acetobacteroides	Treatment	A- T- P+	0.54212722534435	0.353967023026551	130	17	0.128134140359951	0.44192582375926
Macrococcus	Treatment	A- T+ P+	0.0312500000000053	0.0213033941185441	130	1	0.144894132592693	0.441987984296121
Acetobacteraceae_Genus	Treatment	A- T+ P+	0.147255209969611	0.100207268624878	130	7	0.144188000716104	0.441987984296121
Chloroflexaceae_Genus	Treatment	A- T+ P+	0.031249999999998	0.0213033941185441	130	1	0.144894132592786	0.441987984296121
Pseudobdellovibrionaceae_Genus	Treatment	A- T- P+	0.990917307792031	0.664611490200864	130	99	0.138468049151032	0.441987984296121
Roseomonas	Treatment	A- T- P+	-0.894079566733655	0.600417121976413	130	111	0.13896048432633	0.441987984296121
Candidatus_Fritschea	Treatment	A- T+ P+	0.0312500000000053	0.0213033941185441	130	1	0.144894132592693	0.441987984296121
Propionibacteriales_Genus	Treatment	A- T+ P+	0.0312500000000076	0.0213033941185441	130	1	0.144894132592663	0.441987984296121
Psychromonas	Treatment	A+ T+ P+	0.261487888831167	0.17733004622	130	5	0.142818920653776	0.441987984296121
Turicibacter	Treatment	A- T+ P+	0.0312499999999863	0.0213033941185441	130	1	0.144894132592936	0.441987984296121
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A+ T+ P+	-0.408083880338636	0.267811425603859	130	9	0.130071350830581	0.441987984296121
Hyphomicrobium	Treatment	A+ T+ P+	-0.460581205037085	0.309590835419373	130	19	0.139325905460894	0.441987984296121
NS11.12_marine_group_Genus	Treatment	A- T+ P+	0.178364302913599	0.118189930100506	130	6	0.133768380942361	0.441987984296121
Cellvibrionaceae_Genus	Treatment	A- T+ P+	0.0312499999999917	0.0213033941185441	130	1	0.144894132592866	0.441987984296121
Desulfitibacter	Treatment	A- T+ P+	0.031249999999998	0.0213033941185441	130	1	0.144894132592786	0.441987984296121
Limnobacter	Treatment	A- T+ P+	0.0312499999999997	0.0213033941185441	130	1	0.144894132592764	0.441987984296121
Vibrio	Treatment	A+ T+ P+	1.19261612420722	0.781303818169085	130	38	0.129405785973801	0.441987984296121
Enterovirga	Treatment	A- T+ P+	0.0312500000000002	0.0213033941185441	130	1	0.144894132592758	0.441987984296121
Stagnimonas	Treatment	A+ T+ P+	-0.19696445270072	0.131621581473611	130	5	0.137038443686318	0.441987984296121
Pedobacter	Treatment	A- T+ P+	0.0312499999999857	0.0213033941185441	130	1	0.144894132592943	0.441987984296121
Sphingopyxis	Treatment	A- T+ P+	0.472418510356608	0.309280090466303	130	12	0.129148671836687	0.441987984296121
OM190_Genus	Treatment	A+ T+ P+	-1.28295872029229	0.844955372332624	130	42	0.131425190886108	0.441987984296121
Methylibium	Treatment	A- T- P+	0.210023912659024	0.14238333736607	130	7	0.142690933471231	0.441987984296121
Methylibium	Treatment	A+ T+ P+	0.233712769019049	0.158341047408282	130	7	0.142436286698872	0.441987984296121
Mediterraneibacter	Treatment	A- T+ P+	0.0312499999999975	0.0213033941185441	130	1	0.144894132592793	0.441987984296121
Afipia	Treatment	A- T+ P+	0.0312499999999963	0.0213033941185441	130	1	0.144894132592808	0.441987984296121
Loigolactobacillus	Treatment	A- T+ P+	0.0312499999999969	0.0213033941185441	130	1	0.1448941325928	0.441987984296121
Anaerolineae_Genus	Treatment	A- T+ P+	0.0312500000000033	0.0213033941185441	130	1	0.144894132592719	0.441987984296121
Aminobacter	Treatment	A- T+ P+	0.0312500000000002	0.0213033941185441	130	1	0.144894132592758	0.441987984296121
PB19_Genus	Treatment	A- T+ P+	0.0312500000000033	0.0213033941185441	130	1	0.144894132592719	0.441987984296121
Gemmatimonadaceae_Genus	Treatment	A+ T+ P+	-0.415816484266921	0.282046595125308	130	14	0.142899582328587	0.441987984296121
Barnesiellaceae_Genus	Treatment	A- T- P+	-0.326328404667423	0.219861684876649	130	19	0.140241529576202	0.441987984296121
Nevskiaceae_Genus	Treatment	A+ T+ P+	-0.485031546447354	0.324321255492946	130	12	0.137277148903565	0.441987984296121
Trueperella	Treatment	A- T+ P+	0.0312499999999963	0.0213033941185441	130	1	0.144894132592808	0.441987984296121
Tautonia	Treatment	A- T+ P+	0.0312499999999929	0.0213033941185441	130	1	0.144894132592851	0.441987984296121
