feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Hassallia	Treatment	A+ T- P-	-0.826272389757278	0.448502463368828	236	36	0.0667310226460492	0.278041487079981
Rhizobiaceae_Genus	Treatment	A- T+ P-	1.01672809839919	0.552639269611712	236	125	0.0671023096921155	0.278611685649408
Roseicella	Treatment	A- T+ P-	-0.798615628204505	0.434175459165797	236	77	0.0671588891580153	0.278611685649408
Bacilli_Genus	Treatment	A- T+ P+	0.0781598610398951	0.0425506079658693	236	2	0.0675310542972464	0.279727257020245
Candidatus_Obscuribacter	Treatment	A- T- P+	-1.06104293285373	0.57793606925429	236	108	0.0676721201054316	0.279883623458953
Pyrinomonadaceae_Genus	Treatment	A+ T+ P-	-0.557312569856477	0.303775580155569	236	10	0.0678651109901123	0.280253941573497
Bosea	Treatment	A- T- P+	-0.986382662291437	0.53841449841151	236	196	0.0682539028766437	0.281430476244791
Hirschia	Treatment	A+ T- P+	-0.75760776049915	0.414703917931565	236	37	0.0690276052662351	0.284188119553542
Staphylococcus	Treatment	A- T- P+	0.338597100437293	0.185594862906504	236	10	0.0694021955899091	0.285296734223162
Elstera	Treatment	A+ T+ P-	-1.56649629669742	0.859453994973752	236	73	0.0696639869800231	0.285506415626146
Longivirga	Treatment	A- T+ P+	1.17255251448617	0.643149190574323	236	134	0.0695913400229949	0.285506415626146
Noviherbaspirillum	Treatment	A- T- P+	-0.0277777777777384	0.0152870844918906	236	1	0.0705184863735007	0.287498416135578
JGI_0001001.H03	Treatment	A- T- P+	-0.0277777777778029	0.0152870844918906	236	1	0.0705184863728525	0.287498416135578
Candidatus_Bealeia	Treatment	A- T- P+	-0.0277777777778052	0.0152870844918906	236	1	0.0705184863728298	0.287498416135578
SH3.11	Treatment	A- T- P+	1.08801282853114	0.598891804234957	236	115	0.0705745465965888	0.287498416135578
Candidatus_Obscuribacter	Treatment	A+ T+ P+	1.16592843476275	0.64270864999795	236	108	0.070979030432147	0.288712002163192
OM190_Genus	Treatment	A- T+ P+	-1.37764172678012	0.760449575221978	236	70	0.0713615250975781	0.289832640913552
Blfdi19_Genus	Treatment	A- T- P+	0.476403946192041	0.263429025367705	236	19	0.0718505788245912	0.290512265725101
Streptococcus	Treatment	A+ T- P-	1.01742520760631	0.562451576302889	236	89	0.0717819639729803	0.290512265725101
Pseudobdellovibrionaceae_Genus	Treatment	A- T- P+	1.13853323848124	0.629100496948894	236	150	0.0716467468264439	0.290512265725101
Nordella	Treatment	A+ T- P+	-0.468755727842146	0.259495576242424	236	24	0.0721726798101161	0.291379716252764
Lutispora	Treatment	A+ T- P-	0.270814435609457	0.150204543640823	236	7	0.0727131221938504	0.291985635979413
Gemmataceae_Genus	Treatment	A+ T+ P+	1.30153933243733	0.722263244490388	236	157	0.0728616795578012	0.291985635979413
IMCC26207	Treatment	A- T+ P-	-0.974088626617943	0.540364588815518	236	69	0.0727636013664406	0.291985635979413
Paraclostridium	Treatment	A- T+ P+	-0.163810047853935	0.090765683746227	236	3	0.0724320598310969	0.291985635979413
Pseudoduganella	Treatment	A+ T- P+	-1.12029240131293	0.621522935758297	236	68	0.0727880542057433	0.291985635979413
Lactococcus	Treatment	A- T+ P+	0.690921258296126	0.383709986131246	236	35	0.0730821435349033	0.292436524130063
Stenotrophomonas	Treatment	A+ T+ P-	-0.796667075892516	0.442866572750373	236	24	0.0733589607363677	0.293111245774071
Noviherbaspirillum	Treatment	A+ T- P+	-0.0277777777777385	0.0155009833611783	236	1	0.0744587464892557	0.296194925461665
JGI_0001001.H03	Treatment	A+ T- P+	-0.027777777777803	0.0155009833611783	236	1	0.0744587464885871	0.296194925461665
Candidatus_Bealeia	Treatment	A+ T- P+	-0.0277777777778053	0.0155009833611783	236	1	0.0744587464885633	0.296194925461665
Gracilibacteria_Genus	Treatment	A+ T- P-	-0.824268192492847	0.461186161700973	236	38	0.0752207377881627	0.298303668325575
Gemmataceae_Genus	Treatment	A- T+ P+	1.20427242519469	0.674031306423864	236	157	0.075319198646989	0.298303668325575
Chitinophagaceae_Genus	Treatment	A+ T- P+	-0.844213443137415	0.472466686998263	236	34	0.0752949120087773	0.298303668325575
Hyphomonadaceae_Genus	Treatment	A- T+ P-	-0.681080822089901	0.381597726858924	236	30	0.0756210352206894	0.298864147262106
Agitococcus	Treatment	A- T- P+	-0.931349494558161	0.521927266915094	236	63	0.0756813602885954	0.298864147262106
Fluviicola	Treatment	A- T- P+	-1.36945889519461	0.768485171251845	236	138	0.076076175233061	0.2996646270155
Chitinophagaceae_Genus	Treatment	A+ T+ P-	-1.08989738307736	0.611667631238516	236	34	0.0761053020991745	0.2996646270155
Sphingomonas	Treatment	A+ T- P+	-0.536305098907919	0.301110290653229	236	17	0.0762287173055355	0.299714942207105
Nitrospira	Treatment	A+ T- P+	-1.08435638161258	0.609088332546247	236	58	0.0763594972608023	0.299794026202193
Cytophagales_Genus	Treatment	A+ T+ P-	-1.91649050221733	1.07881698091556	236	87	0.0769882648878417	0.301825194762899
Lactococcus	Treatment	A- T- P+	0.656071684449307	0.369729584547488	236	35	0.0773209111404225	0.302691254739024
Paraclostridium	Treatment	A+ T- P-	-0.163810047853933	0.0923535420793357	236	3	0.077442934205614	0.302731470076491
Leucobacter	Treatment	A- T- P+	0.0270270270270448	0.0152929857021054	236	1	0.0785186284334454	0.303001373827036
Parvibium	Treatment	A- T- P+	-0.116116607305391	0.0656837523961052	236	2	0.0784296003939715	0.303001373827036
Brucella	Treatment	A- T- P+	0.0270270270270478	0.0152929857021054	236	1	0.0785186284334125	0.303001373827036
Aerococcus	Treatment	A- T- P+	0.0270270270270321	0.0152929857021053	236	1	0.0785186284335841	0.303001373827036
bacteriap25_Genus	Treatment	A- T- P+	0.0270270270270373	0.0152929857021054	236	1	0.0785186284335277	0.303001373827036
Weeksellaceae_Genus	Treatment	A- T- P+	0.0270270270270423	0.0152929857021054	236	1	0.0785186284334731	0.303001373827036
Planococcus	Treatment	A- T- P+	0.0270270270270443	0.0152929857021054	236	1	0.0785186284334507	0.303001373827036
Azospira	Treatment	A+ T+ P+	0.59873303111495	0.338694501686428	236	27	0.0784373212710238	0.303001373827036
Ferruginibacter	Treatment	A- T- P+	-0.614254803941985	0.347347953608523	236	20	0.0783290018455894	0.303001373827036
Comamonadaceae_Genus	Treatment	A+ T- P+	1.39092868896295	0.787496469863975	236	131	0.0786893066058763	0.303228067703156
Rhizorhabdus	Treatment	A- T- P+	0.234931337479707	0.133809049701973	236	2	0.0804789000968945	0.309683722105806
Noviherbaspirillum	Treatment	A- T+ P+	-0.0277777777777385	0.0158651274432088	236	1	0.0813131602057278	0.310133721514207
JGI_0001001.H03	Treatment	A- T+ P+	-0.027777777777803	0.0158651274432088	236	1	0.0813131602050256	0.310133721514207
Candidatus_Bealeia	Treatment	A- T+ P+	-0.0277777777778053	0.0158651274432088	236	1	0.0813131602050009	0.310133721514207
NS9_marine_group_Genus	Treatment	A+ T- P-	-1.02681804581863	0.585452004566207	236	60	0.0807930643515991	0.310133721514207
Novosphingobium	Treatment	A+ T- P-	-0.983253400115565	0.562160868136928	236	41	0.081626188054496	0.310133721514207
Dinghuibacter	Treatment	A+ T+ P-	1.39193588466461	0.795660826400246	236	162	0.081565907217378	0.310133721514207
IMCC26207	Treatment	A+ T- P+	-0.872115935300379	0.498394065587235	236	69	0.0814891311030862	0.310133721514207
Undibacterium	Treatment	A+ T+ P-	1.78506932285076	1.01914860429049	236	127	0.0811992632602282	0.310133721514207
Aurantisolimonas	Treatment	A+ T+ P+	-1.26738269048365	0.724326730229892	236	180	0.0815087219229991	0.310133721514207
Bacteroidia_Genus	Treatment	A- T+ P+	-1.31874262140492	0.754585399842765	236	85	0.0818728420791619	0.310635194947408
Verrucomicrobiia_Genus	Treatment	A+ T- P+	-0.674643755013956	0.386338694690144	236	91	0.08211440578494	0.311115979400563
Sandaracinaceae_Genus	Treatment	A+ T- P+	-0.795011855515286	0.455518441805596	236	39	0.0822815674148727	0.311313919171634
Parvibium	Treatment	A+ T- P+	-0.116116607305391	0.0666028079802849	236	2	0.0826083920029488	0.312114552211978
Silvanigrellaceae_Genus	Treatment	A- T+ P+	0.0702178706781667	0.0403256352172566	236	3	0.0829848612580767	0.313100263437507
Pir4_lineage	Treatment	A- T+ P-	-1.08983569030688	0.62784612531084	236	120	0.0839444404478097	0.316280235289453
CM1G08	Treatment	A+ T+ P+	0.280709498877521	0.161879233753005	236	7	0.0842577944152106	0.31701995148723
Dechloromonas	Treatment	A+ T+ P+	-1.5337787476704	0.88500211175456	236	192	0.0844336413673586	0.317240963195804
Gammaproteobacteria_Genus	Treatment	A- T+ P+	-1.29787196909312	0.749184358443903	236	204	0.0845582502765958	0.317269113572435
Ottowia	Treatment	A- T+ P-	0.0431754930024797	0.0249635015723272	236	2	0.0850650421427087	0.318729182800274
Roseomonas	Treatment	A- T- P+	-1.00443137259357	0.581460572748539	236	181	0.0854449880651491	0.318829852160453
Anaerovorax	Treatment	A+ T+ P-	0.170513827160889	0.0986427851223655	236	5	0.0852346288758658	0.318829852160453
Paracoccus	Treatment	A+ T- P+	-0.495439056367576	0.286705258034103	236	24	0.085334451585965	0.318829852160453
Microscillaceae_Genus	Treatment	A- T+ P+	0.857575489526549	0.496763730260016	236	65	0.0856436212182616	0.318926016186275
Lactobacillus	Treatment	A- T+ P+	0.19974746012305	0.115736938108188	236	3	0.0857247178289759	0.318926016186275
Methylibium	Treatment	A- T- P+	0.247636987123025	0.143530655134744	236	12	0.0858239445551104	0.318926016186275
Noviherbaspirillum	Treatment	A+ T- P-	-0.0277777777777385	0.0161426725877699	236	1	0.086649756923616	0.3206751250083
JGI_0001001.H03	Treatment	A+ T- P-	-0.027777777777803	0.0161426725877699	236	1	0.0866497569228895	0.3206751250083
Candidatus_Bealeia	Treatment	A+ T- P-	-0.0277777777778053	0.0161426725877699	236	1	0.0866497569228635	0.3206751250083
Gemmatimonadaceae_Genus	Treatment	A- T+ P+	-0.498735220054985	0.289974944297605	236	22	0.0868029763803773	0.320803905886005
Pirellulaceae_Genus	Treatment	A+ T- P+	0.471535006038651	0.276055960171133	236	39	0.088976255722805	0.328387842987846
Methylibium	Treatment	A+ T+ P+	0.272363217245	0.159616951601586	236	12	0.0893035833659964	0.329147492977529
Parvibium	Treatment	A- T+ P+	-0.116116607305391	0.068167419579919	236	2	0.0898552075745338	0.329834359511398
Paraclostridium	Treatment	A- T+ P-	-0.163810047853927	0.096150464612478	236	3	0.0898025569013343	0.329834359511398
Pseudomonadales_Genus	Treatment	A- T- P+	-0.266323528894268	0.156254000657095	236	7	0.0896636068102575	0.329834359511398
Fimbriimonadaceae_Genus	Treatment	A+ T- P-	-0.317969606086398	0.187811915663089	236	11	0.0918172249055672	0.336215759886244
Hyphomicrobiales_Genus	Treatment	A+ T- P+	0.608579088762569	0.359490763644	236	34	0.0918418834683722	0.336215759886244
Glutamicibacter	Treatment	A- T+ P-	-0.915789158072498	0.541184792790702	236	46	0.0919752618627754	0.336249641546908
Rhodovarius	Treatment	A- T+ P+	0.367265277634562	0.217611309763334	236	22	0.0928338992354305	0.338815083576323
Clostridium	Treatment	A- T+ P+	-1.34424108323898	0.796892762261302	236	150	0.0929992623808245	0.338815083576323
Sandaracinaceae_Genus	Treatment	A+ T- P-	-0.800071283359896	0.474375392349294	236	39	0.0930522045702414	0.338815083576323
Anaerovorax	Treatment	A+ T- P-	0.133734239972198	0.0793482234589922	236	5	0.0932777059901815	0.339180275875707
Paraclostridium	Treatment	A+ T+ P+	-0.163810047853935	0.0972606414659813	236	3	0.0935041479264584	0.339236077131061
Rhodospirillaceae_Genus	Treatment	A- T+ P-	0.205058939681896	0.12176647882485	236	6	0.0935435029962725	0.339236077131061
Larkinella	Treatment	A+ T+ P+	0.47504011335382	0.282378103392993	236	13	0.0938827950387488	0.339557398878465
Pseudoduganella	Treatment	A- T+ P+	1.07037491174242	0.636123551321141	236	68	0.0938112472690581	0.339557398878465
Acetobacteroides	Treatment	A+ T- P+	0.544212363913129	0.323735913708489	236	22	0.0941248640225328	0.339617879390294
Pseudomonadales_Genus	Treatment	A+ T- P+	-0.266323528894269	0.158440326903931	236	7	0.0941502500635331	0.339617879390294
Holosporaceae_Genus	Treatment	A+ T- P-	0.511838786670649	0.305110922145318	236	26	0.0948052875943308	0.341525962889684
Parvibium	Treatment	A+ T- P-	-0.116116607305391	0.0693599430178421	236	2	0.0954789523014209	0.343495991745749
Gemmatimonadaceae_Genus	Treatment	A+ T- P-	-0.492198302608087	0.295047777032309	236	22	0.0966490148492711	0.346325636543222
Serinicoccus	Treatment	A- T+ P-	0.0682305416455207	0.0408834845841989	236	3	0.0965092816395128	0.346325636543222
Romboutsia	Treatment	A- T+ P+	0.298235377292302	0.178741412883792	236	7	0.0965832300771511	0.346325636543222
Chitinophagaceae_Genus	Treatment	A- T+ P-	-0.853260491972174	0.5122538261928	236	34	0.0971467915627002	0.34764948262002
Sandaracinaceae_Genus	Treatment	A- T+ P+	-0.775971217233023	0.466219333547386	236	39	0.097407990340145	0.34812433486999
Nevskiaceae_Genus	Treatment	A+ T- P-	-0.536461337290345	0.323418107614491	236	21	0.0985464371517527	0.351266181900129
X11.24_Genus	Treatment	A- T+ P+	-1.00461889439243	0.605533826590395	236	46	0.0984779688424477	0.351266181900129
Noviherbaspirillum	Treatment	A- T+ P-	-0.0277777777777384	0.0168063447752533	236	1	0.0997448446504131	0.354139953024861
JGI_0001001.H03	Treatment	A- T+ P-	-0.0277777777778029	0.0168063447752533	236	1	0.0997448446496312	0.354139953024861
Candidatus_Bealeia	Treatment	A- T+ P-	-0.0277777777778052	0.0168063447752533	236	1	0.0997448446496036	0.354139953024861
Plesiomonas	Treatment	A- T+ P-	0.773743736301249	0.469285664881604	236	230	0.100572106875099	0.356609734979899
Brevifollis	Treatment	A+ T- P-	-1.0106232021525	0.613498086484386	236	62	0.100871259402352	0.357202930354212
Nitrosomonas	Treatment	A- T- P+	-1.09575919533548	0.666694713312464	236	64	0.101643355634038	0.359467167640482
Deinococcus	Treatment	A+ T+ P+	-1.07478711180491	0.654486833015265	236	49	0.101930596135926	0.360013018164569
Sphingomonas	Treatment	A+ T+ P+	-0.541406732129786	0.330236717691404	236	17	0.102498505313755	0.361547462102817
Chitinilyticum	Treatment	A+ T+ P+	-0.984547145807914	0.60118172696225	236	217	0.102866475932463	0.362373580365466
Armatimonadaceae_Genus	Treatment	A- T+ P-	-0.682906237033624	0.417184421058788	236	30	0.103022307469258	0.362451209005481
Sutterellaceae_Genus	Treatment	A- T+ P+	-1.20989255387493	0.739527790472824	236	171	0.103212138326173	0.362648096920366
Noviherbaspirillum	Treatment	A+ T+ P+	-0.0277777777777385	0.0170003949552154	236	1	0.103649589290028	0.362773562515099
JGI_0001001.H03	Treatment	A+ T+ P+	-0.027777777777803	0.0170003949552154	236	1	0.10364958928923	0.362773562515099
Candidatus_Bealeia	Treatment	A+ T+ P+	-0.0277777777778054	0.0170003949552154	236	1	0.103649589289201	0.362773562515099
Emticicia	Treatment	A+ T- P+	-1.2474183563859	0.764315147665847	236	69	0.104044391473852	0.363685492261503
Vampirovibrio	Treatment	A- T+ P+	0.0860321293218703	0.0527660475342018	236	4	0.104388142583146	0.364038654934048
Niveibacterium	Treatment	A- T+ P+	-1.36363393034147	0.836420198650414	236	164	0.104414187849301	0.364038654934048
Vicinamibacteraceae_Genus	Treatment	A+ T- P-	-0.75334281521245	0.462501083147355	236	38	0.104726618757815	0.36465862495491
Fimbriimonadaceae_Genus	Treatment	A- T+ P-	-0.318073917601063	0.195533409376467	236	11	0.105182373285163	0.365296625470284
Fimbriimonadaceae_Genus	Treatment	A+ T+ P-	-0.379797157918403	0.233480847239742	236	11	0.105187658287586	0.365296625470284
Chlamydiales_Genus	Treatment	A- T- P+	0.853087857208013	0.524629081958375	236	111	0.105314383348945	0.365296625470284
Agrobacterium	Treatment	A+ T- P+	0.135043246446026	0.0831032236230038	236	3	0.10554276470927	0.365620651659095
Bacillus	Treatment	A- T+ P-	0.418544309291687	0.258099682372159	236	11	0.106262856581369	0.366708380227936
Sphingomonas	Treatment	A+ T+ P-	-0.632326950220906	0.389825194651404	236	17	0.106168561811751	0.366708380227936
Malacoplasma	Treatment	A+ T+ P-	-0.738598684944897	0.455354567808271	236	60	0.106178928490905	0.366708380227936
SH.PL14	Treatment	A+ T+ P-	1.27709145920389	0.788585793811391	236	139	0.106728400475886	0.367098395121297
Pirellula	Treatment	A+ T+ P-	1.11720293077254	0.690211850774694	236	122	0.106907694969674	0.367098395121297
Malacoplasma	Treatment	A- T+ P-	-0.61724322964882	0.381346188226197	236	60	0.106917915744077	0.367098395121297
Delftia	Treatment	A+ T+ P+	-0.306658157184835	0.189377349840285	236	7	0.106765760216923	0.367098395121297
Vampirovibrionaceae_Genus	Treatment	A- T+ P-	-1.01687675151573	0.628606654769559	236	111	0.107116802260129	0.367315718129988
Propionivibrio	Treatment	A+ T+ P+	0.170137839541354	0.105256839196097	236	4	0.107389223573019	0.367784332059808
Pseudomonadales_Genus	Treatment	A+ T- P-	-0.266323528894268	0.164999230198191	236	7	0.107891092034768	0.369036576164376
Frankiales_Genus	Treatment	A- T+ P+	0.338626137978831	0.209961611727064	236	19	0.108171164825127	0.369062576210667
Ensifer	Treatment	A- T+ P+	-0.977398089306908	0.605804376994119	236	159	0.108043206345347	0.369062576210667
Ligilactobacillus	Treatment	A+ T- P+	0.0512911731817017	0.0318218459158388	236	2	0.108383906184175	0.36932327277098
Parvibium	Treatment	A- T+ P-	-0.11611660730539	0.0722115318644905	236	2	0.109217616120379	0.371696635766465
Pedomicrobium	Treatment	A+ T+ P-	1.2539006848541	0.781716672439396	236	95	0.110090697277103	0.373485982450022
Aquihabitans	Treatment	A+ T- P-	-1.02549308764996	0.639225406560433	236	141	0.11003780740261	0.373485982450022
NS11.12_marine_group_Genus	Treatment	A- T+ P+	0.108676927155112	0.0677649266148108	236	4	0.1101569951929	0.373485982450022
Ensifer	Treatment	A+ T+ P+	-1.03770023100062	0.649154172342104	236	159	0.111307264783322	0.376543100954957
Arthrospira_PCC.7345	Treatment	A- T+ P+	0.446373848362311	0.279261190395114	236	15	0.111336664401964	0.376543100954957
Shinella	Treatment	A- T+ P+	0.287732346967998	0.180142134920847	236	13	0.111594583139269	0.376780547349464
Legionella	Treatment	A- T- P+	-1.01206851276268	0.633792138479288	236	150	0.1116850422745	0.376780547349464
Hyphomonadaceae_Genus	Treatment	A+ T- P+	-0.559527409243129	0.351958744974305	236	30	0.113276166266777	0.380725973221709
Pseudobdellovibrio	Treatment	A+ T+ P-	-0.680929127016834	0.428038094277385	236	27	0.113036922194651	0.380725973221709
Ferruginibacter	Treatment	A+ T+ P+	-0.614254803941992	0.386277213379908	236	20	0.113177210173658	0.380725973221709
Longivirga	Treatment	A+ T+ P-	1.29185034080003	0.813526527003422	236	134	0.113680388325439	0.381611117687255
Cytophagales_Genus	Treatment	A- T+ P+	-1.35341224980503	0.852879709539896	236	87	0.1139271362961	0.381966104240266
Pedomicrobium	Treatment	A+ T- P+	-0.957054031050274	0.603816627750778	236	95	0.114350552527427	0.3829118007377
Sporichthyaceae_Genus	Treatment	A- T+ P+	0.314463283623441	0.198591783068122	236	23	0.114701428902696	0.383612556663463
Ferruginibacter	Treatment	A- T+ P+	-0.570422498105004	0.360482049671425	236	20	0.114947149635444	0.383960330903104
Obscuribacteraceae_Genus	Treatment	A+ T- P+	-0.479738374652638	0.303790967680584	236	51	0.115682800649381	0.385941757338882
Anaerocolumna	Treatment	A+ T+ P+	0.21867478636063	0.138584386492264	236	6	0.115970863554776	0.386426899593959
Lactobacillus	Treatment	A+ T+ P+	0.195548380415358	0.124018774244939	236	3	0.116236212554225	0.386468832378437
Pir4_lineage	Treatment	A+ T- P-	0.950786987523928	0.603052869135254	236	120	0.116268770169223	0.386468832378437
Pseudobdellovibrio	Treatment	A+ T- P+	-0.520360230635509	0.330626846973738	236	27	0.116906499005281	0.388112384565325
SM2D12_Genus	Treatment	A+ T- P-	-0.168756443244834	0.107288330402133	236	7	0.117122922565064	0.388354953768369
Mycobacterium	Treatment	A- T- P+	1.02740985992832	0.653619946943629	236	213	0.117365847475396	0.388629405858697
OM190_Genus	Treatment	A+ T+ P+	-1.28042272172837	0.814865381231671	236	70	0.11749261107356	0.388629405858697
Pseudobdellovibrio	Treatment	A- T- P+	-0.510959191566324	0.326064510051234	236	27	0.118489961407571	0.391450372503792
Parcubacteria_Genus	Treatment	A+ T+ P-	0.322642060569812	0.20633640330177	236	8	0.119281956774072	0.393586870768528
cvE6_Genus	Treatment	A+ T- P+	-0.388308873341838	0.248901348942753	236	28	0.12012520623845	0.395887084793139
Vicinamibacteraceae_Genus	Treatment	A+ T+ P+	-0.75739389863898	0.487075546999382	236	38	0.121337227496008	0.399112443889413
Oscillospiraceae_Genus	Treatment	A+ T- P-	0.211520378961069	0.136050028019053	236	8	0.121398543287145	0.399112443889413
Sphingomonas	Treatment	A- T- P+	-0.460372224058013	0.296955254214514	236	17	0.122454446317494	0.400362911908702
Opitutaceae_Genus	Treatment	A+ T- P+	-0.449233898850475	0.289821967245093	236	20	0.122520289211979	0.400362911908702
Microtrichales_Genus	Treatment	A- T- P+	0.887261529228342	0.571784340896822	236	107	0.122111020593254	0.400362911908702
Cellvibrio	Treatment	A- T- P+	1.11061985885822	0.716793172528412	236	178	0.122665639307576	0.400362911908702
Pseudomonadales_Genus	Treatment	A- T+ P-	-0.266323528894267	0.171782828108843	236	7	0.122444436577249	0.400362911908702
Delftia	Treatment	A+ T+ P-	-0.346658157184835	0.223548922058516	236	7	0.122359627540527	0.400362911908702
Stenotrophomonas	Treatment	A+ T+ P+	-0.581004092967834	0.375170218259257	236	24	0.122854883289026	0.400498049133539
Pir4_lineage	Treatment	A+ T+ P-	1.15876906544496	0.74969308693191	236	120	0.123574055514904	0.400912714239372
Rhizobium	Treatment	A+ T+ P-	-0.993688751005229	0.642137499517178	236	114	0.123136755344528	0.400912714239372
Rhodovastum	Treatment	A- T+ P+	0.914919397346904	0.591640094754275	236	132	0.123391944873987	0.400912714239372
Anaerotaenia	Treatment	A+ T- P-	0.245805220651353	0.159026998911666	236	8	0.123568162794957	0.400912714239372
Bryobacter	Treatment	A+ T- P+	0.141127099768955	0.0914015638118899	236	5	0.123966968946324	0.401226426374662
Turneriella	Treatment	A- T+ P-	0.699626608219961	0.45303344119935	236	40	0.123898717184526	0.401226426374662
Aquicella	Treatment	A- T- P+	0.152047986427423	0.0986081798452441	236	5	0.12447470714462	0.402388999588038
Acinetobacter	Treatment	A+ T+ P+	1.07139541173146	0.696228552368386	236	136	0.125226127334557	0.404335612573676
Gaiellales_Genus	Treatment	A+ T+ P+	0.430317185973206	0.279844122599776	236	21	0.12550781674179	0.404762708992274
alphaI_cluster	Treatment	A+ T- P-	0.776699284747096	0.505434375384395	236	74	0.125754183734536	0.405075010388654
Parageobacillus	Treatment	A+ T+ P+	0.16431955204355	0.107061468123933	236	4	0.126215739861826	0.406078906515069
Pseudomonas	Treatment	A+ T+ P-	0.68291285355606	0.446226707674794	236	236	0.127299834367373	0.406668928421243
A21b_Genus	Treatment	A- T- P+	-0.26077301907186	0.170333949229133	236	5	0.127167647494194	0.406668928421243
Sutterellaceae_Genus	Treatment	A+ T- P+	-1.1078124987305	0.72255379077684	236	171	0.126615355226416	0.406668928421243
Fuscovulum	Treatment	A+ T- P+	-1.00219762522847	0.654241679078363	236	93	0.12694671704384	0.406668928421243
Pseudomonadales_Genus	Treatment	A+ T+ P+	-0.266323528894269	0.173766274786551	236	7	0.126747561783188	0.406668928421243
Nordella	Treatment	A- T+ P+	-0.406473062389752	0.265591562296988	236	24	0.127293063600912	0.406668928421243
Candidatus_Obscuribacter	Treatment	A+ T- P+	-0.895294367565777	0.586022625706544	236	108	0.127961422302562	0.408300934060826
Hyphomonadaceae_Genus	Treatment	A- T- P+	-0.529218183162382	0.347102048090515	236	30	0.12872579113088	0.410256668439475
Ruminiclostridium	Treatment	A+ T- P+	-0.302992653156884	0.199349058033902	236	8	0.129919076160281	0.413573181337486
Novosphingobium	Treatment	A+ T+ P+	-0.897475269038219	0.592030640201124	236	41	0.130922965878491	0.416279711930555
Comamonadaceae_Genus	Treatment	A+ T+ P+	1.30632686122296	0.863671078252662	236	131	0.131784391955677	0.418527453467676
Polyangiaceae_Genus	Treatment	A- T+ P+	0.198339321676541	0.13124139421913	236	7	0.13210800423084	0.419063915060124
A21b_Genus	Treatment	A+ T- P+	-0.260773019071861	0.172717283942874	236	5	0.132472441532106	0.41972847264383
Sphingopyxis	Treatment	A+ T+ P-	0.600193775285103	0.398146952022474	236	22	0.133075068861356	0.421145282179221
Candidatus_Alysiosphaera	Treatment	A- T+ P+	0.583668983071753	0.388090004899504	236	48	0.133977482465806	0.423506417736137
Sphingopyxis	Treatment	A- T+ P+	0.472603787473848	0.3147628029612	236	22	0.134620217071743	0.424547343477709
Hirschia	Treatment	A- T+ P+	-0.637404360362066	0.424446008093912	236	37	0.134549859396899	0.424547343477709
Aeromonas	Treatment	A+ T- P+	0.505557515635601	0.337180303114645	236	236	0.1351614198567	0.425758472548605
Crenobacter	Treatment	A+ T- P+	-0.692325200835452	0.462464626895772	236	235	0.135767495143586	0.426351368788189
NB1.j_Genus	Treatment	A+ T+ P-	0.561976622182956	0.375445750677722	236	23	0.135821790795204	0.426351368788189
Anaerotaenia	Treatment	A+ T+ P-	0.295971707776725	0.197696500292855	236	8	0.135749928741054	0.426351368788189
Leeia	Treatment	A+ T- P-	-0.500923666789796	0.335498304543278	236	28	0.136800413248544	0.428926295706371
Paracoccaceae_Genus	Treatment	A- T+ P-	-0.826604273048468	0.554175608183085	236	224	0.137188242475116	0.429645027589698
Chitinilyticum	Treatment	A- T+ P+	-0.834511411535303	0.561035478288017	236	217	0.138278033871708	0.432557960460112
Ruminiclostridium	Treatment	A- T+ P+	-0.302992653156884	0.204032101557657	236	8	0.138918623020608	0.434060611029788
Clostridium	Treatment	A+ T+ P-	1.49219178822615	1.00799847185951	236	150	0.14016002159888	0.437434906119086
mle1.27_Genus	Treatment	A+ T- P-	-0.576296838237845	0.390310546312377	236	32	0.141187242191206	0.440133761905612
A21b_Genus	Treatment	A- T+ P+	-0.260773019071861	0.176774702452831	236	5	0.141545978992631	0.440744893208089
Agrobacterium	Treatment	A+ T+ P-	0.158463309233532	0.107587589433484	236	3	0.142163279249229	0.442158809972632
Desulfotomaculum	Treatment	A+ T- P-	0.105565976604843	0.0718098819404192	236	3	0.142919791776908	0.444001967802344
Fimbriimonadaceae_Genus	Treatment	A- T- P+	-0.260853267126319	0.177857576415239	236	11	0.143851563954132	0.446384750001998
Burkholderiales_Genus	Treatment	A+ T+ P+	-0.372295522187541	0.254089143063139	236	21	0.144239560119414	0.447076622841525
Thermus	Treatment	A- T- P+	-0.23159402699141	0.158339084752204	236	4	0.14494134446124	0.448738402451998
Opitutaceae_Genus	Treatment	A+ T+ P-	-0.548469864349173	0.375211038289235	236	20	0.145182865636791	0.448973039965828
IMCC26207	Treatment	A+ T+ P-	-0.94169555283326	0.645233888251255	236	69	0.145813857456837	0.449305124549441
OLB12	Treatment	A+ T+ P-	0.581226243485805	0.397936212825151	236	31	0.145501455812016	0.449305124549441
IMCC26134	Treatment	A+ T+ P-	0.226517613280246	0.155153613463346	236	7	0.145678366046769	0.449305124549441
Niveibacterium	Treatment	A- T- P+	-1.17583830284406	0.805945385138785	236	164	0.145953676487083	0.449305124549441
Phreatobacter	Treatment	A+ T- P-	0.776820428217804	0.534340185609106	236	229	0.147378588626002	0.453137709385657
Elstera	Treatment	A- T- P+	-0.951436675394411	0.654702115370806	236	73	0.147533207706958	0.453137709385657
