feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Anaerovorax	Timepoint	Timepoint	0.000902708269800525	0.0003769809404635	594	5	0.0169512922060503	0.0711869727555828
Shewanella	Temperature	Temperature	-0.605117749041506	0.253103923764967	594	537	0.0171253023760721	0.0715608168766884
Candidatus_Nomurabacteria_Genus	Timepoint	Timepoint	0.000709332452698824	0.00029666249113992	594	4	0.0171135661169902	0.0715608168766884
Rhodovastum	Temperature	Temperature	0.337602871081531	0.141276591865595	594	145	0.0171774989465771	0.0716012579852373
Eremiobacteria_Genus	Pathogen	Pathogen	-0.258227850966664	0.108356581591839	594	44	0.0174821527270881	0.0726912226973244
Ottowia	Temperature	Temperature	0.0398710292867028	0.0167528052051362	594	5	0.0176317316216606	0.0731326011105333
Fluviicoccus	Timepoint	Timepoint	0.00166351264640499	0.000700598269076528	594	6	0.0178961295821549	0.074046885052454
Paracoccaceae_Genus	Antibiotics	Antibiotics	-0.469306186092966	0.198564810200931	594	551	0.018427406611454	0.0760582174845308
Beijerinckiaceae_Genus	Pathogen	Pathogen	-0.350098510079144	0.148542083596697	594	122	0.0187546627132772	0.077188891367753
Alphaproteobacteria_Genus	Antibiotics	Antibiotics	-0.157354937177396	0.0668112033720009	594	27	0.0188388565036499	0.077188891367753
Candidatus_Berkiella	Pathogen	Pathogen	0.226373389287724	0.0960934226333571	594	41	0.0188114670969991	0.077188891367753
Babeliaceae_Genus	Timepoint	Timepoint	0.00181342661144861	0.00077124083305355	594	10	0.0190359632482896	0.077807189587669
Dongia	Temperature	Temperature	0.029938544108324	0.0127455944604549	594	4	0.0191567870394994	0.078111451270017
Noviherbaspirillum	Pathogen	Pathogen	-0.119891945125751	0.0514612958882081	594	12	0.0201564093843181	0.0819888729545692
RBG.13.54.9_Genus	Antibiotics	Antibiotics	0.0639378625047365	0.0274554785764153	594	8	0.020207956161706	0.0820004775332841
OLB12	Antibiotics	Antibiotics	0.226596861082366	0.0973980571031054	594	38	0.0203300488580886	0.0822976016274546
Bosea	Temperature	Temperature	-0.509069704835896	0.219148909188114	594	476	0.0205221040749409	0.0827867087942764
DEV114	Timepoint	Timepoint	0.00191616518985477	0.000825065724905304	594	8	0.0205491949382468	0.0827867087942764
Staphylococcus	Pathogen	Pathogen	0.184487083222	0.0795548522388036	594	31	0.0207367249123772	0.0833428275714633
env.OPS_17_Genus	Temperature	Temperature	0.680948267247425	0.29447566021085	594	223	0.021098992965369	0.0845969146516226
Candidatus_Paracaedibacter	Antibiotics	Antibiotics	-0.0960627660355299	0.0417366220176782	594	23	0.0217034550966926	0.0868138203867703
Simkaniaceae_Genus	Timepoint	Timepoint	0.00265158712477633	0.00115257134163164	594	15	0.0217636659902106	0.0868483732879496
Aquicella	Timepoint	Timepoint	0.00113090130990655	0.000492593745234455	594	5	0.0220371689430775	0.0875934260774531
Bradyrhizobium	Temperature	Temperature	-0.417206703497991	0.181749007862431	594	162	0.0220544018152257	0.0875934260774531
Bdellovibrio	Antibiotics	Antibiotics	-0.359899454020029	0.157387931113164	594	111	0.0225671214751537	0.0894189001509619
DEV114	Temperature	Temperature	0.084003000265894	0.036792133978365	594	8	0.0227752096135666	0.0900315797869626
Verrucomicrobiales_Genus	Pathogen	Pathogen	-0.0879514711485651	0.0386517762031499	594	6	0.0232353075275318	0.0916352643474554
Candidatus_Accumulibacter	Temperature	Temperature	0.0474342835037692	0.0209561162636164	594	6	0.0239675864729633	0.0943023729450237
Caulobacter	Antibiotics	Antibiotics	0.274314517980879	0.121461875737154	594	63	0.0242831739809448	0.0950177066839212
Verrucomicrobiales_Genus	Temperature	Temperature	0.0876303728898458	0.0388040351561338	594	6	0.0242932915402923	0.0950177066839212
Gloeocapsa_PCC.7428	Timepoint	Timepoint	-0.0017976509251717	0.000796169238596998	594	13	0.0243186648341865	0.0950177066839212
A21b_Genus	Timepoint	Timepoint	0.0019067109079446	0.000846041844230167	594	5	0.0245829280556369	0.09582789547614
Rhizorhabdus	Pathogen	Pathogen	0.10926883467885	0.0486318660037431	594	7	0.0250187121850718	0.0973014118236973
Rhodococcus	Pathogen	Pathogen	0.353008022423429	0.157206492272724	594	143	0.0251057597404385	0.0974149755827154
Bosea	Pathogen	Pathogen	-0.487872591187983	0.218289014506381	594	476	0.0257924930263141	0.099849559209915
Micavibrionales_Genus	Pathogen	Pathogen	0.0820366473394667	0.0367236361198076	594	11	0.0258647194664485	0.099899512801604
Dinghuibacter	Temperature	Temperature	0.480279597601891	0.215087516234284	594	242	0.0259271868687871	0.0999116308627861
Stella	Timepoint	Timepoint	0.0011131535640339	0.000498908717106564	594	7	0.0260450281927815	0.100136592412429
NS9_marine_group_Genus	Antibiotics	Antibiotics	-0.416965773025147	0.187038453133549	594	116	0.0261699464874952	0.100387676275494
Kinneretia	Pathogen	Pathogen	0.12632154924998	0.056689288839816	594	11	0.0262362842643203	0.100413415229808
Dongia	Antibiotics	Antibiotics	0.0281287119624078	0.0127013948821865	594	4	0.0271684334955951	0.103745219969574
Verrucomicrobiales_Genus	Antibiotics	Antibiotics	-0.085514219878534	0.0386694692875638	594	6	0.0273903851602519	0.103976754725663
CM1G08	Pathogen	Pathogen	0.0714906233029777	0.0323265155139171	594	7	0.0273832786693781	0.103976754725663
Hassallia	Antibiotics	Antibiotics	-0.405135367926247	0.183230394861044	594	106	0.0274142987518968	0.103976754725663
Peptoniphilus	Timepoint	Timepoint	-0.00217331575308278	0.000985929524303964	594	14	0.0278869672159132	0.105531804026063
Runella	Antibiotics	Antibiotics	-0.516239152062061	0.23452542202935	594	141	0.0281084683579659	0.106131526266401
Devosia	Temperature	Temperature	0.413495079671078	0.188190532756121	594	141	0.0283937543631161	0.106968864312052
Mariniblastus	Temperature	Temperature	0.0599997221624456	0.0273200201076571	594	8	0.028468017404486	0.107009243993648
Dongia	Pathogen	Pathogen	-0.027859600353457	0.0126955834020714	594	4	0.0285940621974585	0.107243654210513
Hyphomicrobiales_Incertae_Sedis_Genus	Temperature	Temperature	0.503832849208076	0.230045031495143	594	267	0.0289048064221496	0.107689588528539
Corynebacterium	Pathogen	Pathogen	0.0804654713934095	0.0367323373173907	594	7	0.028872705293344	0.107689588528539
Flectobacillus	Timepoint	Timepoint	-0.00430561316546899	0.00196473600922722	594	31	0.0288103880073078	0.107689588528539
Vampirovibrio	Timepoint	Timepoint	0.000557430895055018	0.00025504054969565	594	4	0.0292338523754781	0.108435699119615
PeM15_Genus	Antibiotics	Antibiotics	0.287449243395927	0.131510196944971	594	92	0.0292264668028689	0.108435699119615
Caedibacter	Antibiotics	Antibiotics	-0.134684170538905	0.061704979169817	594	22	0.0294512422772364	0.109001960428277
X37.13_Genus	Pathogen	Pathogen	-0.0783945176015478	0.0359754381151113	594	11	0.0297188771008843	0.109751291749757
Spirosomataceae_Genus	Temperature	Temperature	-0.0952928613892008	0.0438348753322447	594	9	0.0301097718728792	0.110951544494373
Thermoactinomycetaceae_Genus	Timepoint	Timepoint	0.000459282091065476	0.000211544323747272	594	3	0.030322826993279	0.111492665189262
IMCC26207	Antibiotics	Antibiotics	0.339763484629666	0.156768742314337	594	146	0.0306126752486771	0.112237663266851
Fluviicola	Pathogen	Pathogen	-0.461142351164692	0.212832659277825	594	166	0.030658744122774	0.112237663266851
Candidatus_Nomurabacteria_Genus	Temperature	Temperature	0.0285513356474132	0.0132290625957444	594	4	0.0313134952090984	0.113931203926774
Pseudoalteromonas	Timepoint	Timepoint	-0.00223164046945247	0.00103408145992859	594	15	0.0313243155689408	0.113931203926774
Hathewaya	Timepoint	Timepoint	-0.00170462218288516	0.000789264852277945	594	11	0.031194127198495	0.113931203926774
Phaselicystis	Temperature	Temperature	-0.174302540206922	0.0808552117514895	594	32	0.0315085675941366	0.114354370320099
Rhodococcus	Temperature	Temperature	-0.339944470722637	0.157825767717918	594	143	0.0316512573593154	0.114531412410431
Altererythrobacter	Pathogen	Pathogen	-0.196677386793544	0.0913339119816405	594	41	0.0316933718427915	0.114531412410431
Granulosicoccus	Timepoint	Timepoint	-0.0013828345551443	0.000643298753189214	594	9	0.03199353875342	0.115368563727536
X11.24_Genus	Temperature	Temperature	0.294010061105043	0.13701888289439	594	48	0.0322999247013254	0.116224515378273
Anaerovorax	Pathogen	Pathogen	-0.0358935656302383	0.0167447393850783	594	5	0.0324759940553276	0.116329652769177
Pyrinomonadaceae_Genus	Antibiotics	Antibiotics	-0.110575272867766	0.0515758466894372	594	10	0.0324467966634645	0.116329652769177
Fuscovulum	Antibiotics	Antibiotics	-0.364559253597014	0.170130302630688	594	132	0.0325363815049184	0.116329652769177
Arthrobacter	Timepoint	Timepoint	-0.00246684056627142	0.00115172534584315	594	17	0.0326138047414412	0.116359422001244
Pseudomonadales_Genus	Antibiotics	Antibiotics	-0.0754150432762676	0.0352465109545804	594	7	0.0327937185961425	0.116753957961742
Paludibaculum	Timepoint	Timepoint	0.00120967145014891	0.000565909685689328	594	4	0.0329627441740453	0.117108145968549
Propionivibrio	Timepoint	Timepoint	0.00101104472050386	0.000473626154014454	594	4	0.0331985205686798	0.117697491868751
Sandaracinus	Timepoint	Timepoint	0.00139623535334526	0.000655549242758561	594	6	0.033596159816684	0.118779959776349
Polyangiaceae_Genus	Timepoint	Timepoint	0.00151345449385411	0.00071078107580368	594	8	0.0336449173475764	0.118779959776349
Anaerocolumna	Timepoint	Timepoint	0.00156133656656725	0.000734207456679991	594	8	0.0338717295419603	0.119330528344479
Caldilineaceae_Genus	Temperature	Temperature	0.132554601861937	0.0625356067272278	594	25	0.0344518444515112	0.121120889470449
Sphingomonas	Temperature	Temperature	-0.244404326375415	0.115537383972249	594	58	0.0348176024730275	0.122151755342872
NS11.12_marine_group_Genus	Antibiotics	Antibiotics	-0.114281228168272	0.0540754565379704	594	12	0.0349893701031373	0.122499166847574
Neochlamydia	Temperature	Temperature	-0.250648329672789	0.118725661346947	594	73	0.0351796614370906	0.122909854481453
Verrucomicrobiales_Genus	Timepoint	Timepoint	-0.00183098945309779	0.000870182724768638	594	6	0.0357891547623989	0.124527772368473
Sporomusaceae_Genus	Antibiotics	Antibiotics	0.242325656773639	0.115166858291478	594	35	0.0357906424146918	0.124527772368473
Ellin6055	Pathogen	Pathogen	-0.0973896172555079	0.046476002592914	594	15	0.0365545206479411	0.126923325301305
Sediminibacterium	Temperature	Temperature	-0.267441106805739	0.127689727973687	594	61	0.036645666716194	0.126977989197676
Polyangiaceae_Genus	Pathogen	Pathogen	0.0660812017910372	0.0315714737714454	594	8	0.036770392110529	0.127148542739488
A21b_Genus	Pathogen	Pathogen	-0.0785324996493812	0.0375794865732126	594	5	0.0370667928601178	0.12738873301314
Caedibacter	Timepoint	Timepoint	0.00290274937268083	0.00138855298236668	594	22	0.0370023542446916	0.12738873301314
Bosea	Antibiotics	Antibiotics	-0.456736972857178	0.218388937623497	594	476	0.0369206895659243	0.12738873301314
Candidatus_Paracaedibacter	Pathogen	Pathogen	-0.0870798652390645	0.0417175255679437	594	23	0.037284017597112	0.12787430882594
Gaiellales_Genus	Antibiotics	Antibiotics	0.136475116849838	0.0656063053471606	594	35	0.0379377006406458	0.129784546647293
Stenotrophomonas	Pathogen	Pathogen	0.299715345141091	0.144122329841597	594	72	0.037995119653869	0.129784546647293
Pyrinomonadaceae_Genus	Temperature	Temperature	-0.107206235620324	0.0517553254548526	594	10	0.0387557918960504	0.132114885734714
Steroidobacter	Antibiotics	Antibiotics	-0.0671437664048784	0.0324677318851519	594	9	0.0390745826048857	0.132932519407329
Legionella	Pathogen	Pathogen	-0.515378194899781	0.249519747532365	594	326	0.0393144274153012	0.133478822111627
Candidatus_Captivus	Temperature	Temperature	0.0305078296367126	0.0147976551906572	594	4	0.039677694851153	0.134441122996663
Planococcus	Timepoint	Timepoint	-0.00122473875017479	0.000597551769746096	594	4	0.0408463579757742	0.138123025765469
Arcobacter	Timepoint	Timepoint	-0.00175259298449954	0.000857943941809934	594	9	0.0415185974441001	0.140114865923576
Candidatus_Nomurabacteria_Genus	Antibiotics	Antibiotics	0.0268749622829122	0.0131831864312836	594	4	0.0419381509910458	0.141247692537842
Sandaracinaceae_Genus	Pathogen	Pathogen	-0.269327597182406	0.132204913466383	594	71	0.0420767107242148	0.141431498721712
Pseudobdellovibrio	Antibiotics	Antibiotics	-0.279455194694343	0.13790975645976	594	67	0.0431777484322389	0.143933695321678
Gemmatimonas	Antibiotics	Antibiotics	0.0810110032008574	0.0399445155459229	594	7	0.0430007932353165	0.143933695321678
X67.14_Genus	Antibiotics	Antibiotics	0.301769421511295	0.149015781041623	594	135	0.043309322648563	0.143933695321678
Sphingomonadaceae_Genus	Antibiotics	Antibiotics	0.105836291712889	0.052257359657255	594	14	0.0432881055497119	0.143933695321678
Chloronema	Pathogen	Pathogen	0.0453823964906617	0.0224127807518379	594	7	0.0433339569644246	0.143933695321678
Haliscomenobacter	Antibiotics	Antibiotics	-0.604156237018407	0.297989341652113	594	221	0.0430669524972098	0.143933695321678
Psychrobacter	Timepoint	Timepoint	-0.000353239591199842	0.000174693711066752	594	3	0.0436226311514979	0.144607304840792
Rheinheimera	Antibiotics	Antibiotics	-0.341580446243955	0.169284757457944	594	105	0.0440664792121969	0.145791652246247
env.OPS_17_Genus	Antibiotics	Antibiotics	-0.591212442299193	0.293454468140758	594	223	0.0443937278743774	0.146299486771921
Propionivibrio	Antibiotics	Antibiotics	0.0424030583956116	0.0210471565283239	594	4	0.0443932828421391	0.146299486771921
Pseudomonas	Antibiotics	Antibiotics	-0.332855961849891	0.165891682279576	594	592	0.0452632114229256	0.148873531320716
Nocardioides	Pathogen	Pathogen	-0.419199562589759	0.209336202468474	594	210	0.0456869133520653	0.149974195097228
Vibrio	Timepoint	Timepoint	-0.0101301270208175	0.00506501107778388	594	184	0.0459567164307705	0.150566362780968
Bacilli_Genus	Timepoint	Timepoint	-0.00203176330444203	0.00101977615899888	594	19	0.0467924692119853	0.152414928729174
Sporocytophaga	Pathogen	Pathogen	0.0297800618447673	0.0149412082261759	594	6	0.0467059488653621	0.152414928729174
Elsteraceae_Genus	Timepoint	Timepoint	0.00168216155856657	0.000843997630341647	594	11	0.0467127008469466	0.152414928729174
Telmatocola	Antibiotics	Antibiotics	-0.302106838613613	0.15190219719327	594	73	0.0471827911715449	0.153094066151988
MBNT15_Genus	Temperature	Temperature	-0.176769718250577	0.0888710809923203	594	57	0.0471569819794645	0.153094066151988
Ideonella	Antibiotics	Antibiotics	0.213742243071139	0.1081485314684	594	59	0.0485782283205948	0.157033876525541
Saprospiraceae_Genus	Antibiotics	Antibiotics	-0.400451552957084	0.202623818099056	594	111	0.0485835211815954	0.157033876525541
Pediococcus	Pathogen	Pathogen	0.0728640671048867	0.0369743955593504	594	9	0.0492303119489031	0.158819627053549
Sphingomonadaceae_Genus	Pathogen	Pathogen	0.10288577582657	0.0522334494797248	594	14	0.0493375014135972	0.158861094417777
Babeliales_Genus	Antibiotics	Antibiotics	-0.0442524318710068	0.022484396462957	594	6	0.0495205994537699	0.159146353969749
Gemmatimonas	Timepoint	Timepoint	0.00176790597069103	0.000898875211315429	594	7	0.0496755362620925	0.159340196314979
Shinella	Timepoint	Timepoint	0.00295556836242623	0.00150408878998892	594	20	0.049881200773042	0.159392679510062
Caulobacter	Temperature	Temperature	-0.239557743431433	0.121884550863238	594	63	0.0498318540458247	0.159392679510062
Aeromicrobium	Timepoint	Timepoint	-0.00246350111519117	0.0012567375094625	594	18	0.0504393177021674	0.160870854186458
Vicinamibacteraceae_Genus	Pathogen	Pathogen	-0.232858516992641	0.118911989026947	594	56	0.0506731675516658	0.161311179880917
Rhizobiaceae_Genus	Pathogen	Pathogen	-0.402791163399074	0.205912263791416	594	379	0.050922077807094	0.161797696277635
Anaerotaenia	Antibiotics	Antibiotics	0.0657010626319492	0.0336749584958937	594	9	0.0515264912889539	0.163409814181918
Pseudobdellovibrionaceae_Genus	Pathogen	Pathogen	0.409969629508473	0.210400302180075	594	273	0.0518270187808092	0.164053946667073
Sphingopyxis	Temperature	Temperature	0.238024572451462	0.122216828407559	594	51	0.0519424401217446	0.164110823949377
RBG.13.54.9_Genus	Timepoint	Timepoint	0.00119915330784882	0.000617833231167089	594	8	0.0527469673343426	0.166340623578713
Agitococcus	Timepoint	Timepoint	0.00824771600398885	0.00426063063443093	594	142	0.0533707547299389	0.167993179374238
Aquicella	Pathogen	Pathogen	0.0423004297964452	0.0218800289386759	594	5	0.0536794511499355	0.168649618911364
Cetobacterium	Antibiotics	Antibiotics	0.372404841674961	0.193325785859633	594	594	0.0545469195186259	0.171055889142209
NS9_marine_group_Genus	Temperature	Temperature	0.361077554230746	0.187689328161462	594	116	0.054860694966763	0.171084093192646
Alphaproteobacteria_Genus	Temperature	Temperature	0.129000046208738	0.0670436996482002	594	27	0.0548211882606312	0.171084093192646
cvE6_Genus	Pathogen	Pathogen	0.238296274860087	0.123835083867014	594	77	0.0547980112455983	0.171084093192646
Verrucomicrobiaceae_Genus	Antibiotics	Antibiotics	-0.255590669464284	0.13306954481562	594	52	0.0552482006538621	0.171974066360635
Sphingomonadaceae_Genus	Timepoint	Timepoint	0.00225496413858715	0.00117595230691178	594	14	0.055649609957203	0.172736438275549
Candidatus_Accumulibacter	Pathogen	Pathogen	0.0400022300871704	0.0208738888275246	594	6	0.055800844668586	0.172736438275549
Enhydrobacter	Pathogen	Pathogen	-0.0296326338178224	0.0154605446249588	594	4	0.05576449988359	0.172736438275549
Turicibacter	Temperature	Temperature	0.0985511678159249	0.0515563994209979	594	18	0.0564225810582798	0.174340599086501
Ottowia	Pathogen	Pathogen	-0.0317299478619175	0.0166870706862952	594	5	0.0577283146917379	0.178048501723236
Cytophaga	Timepoint	Timepoint	0.00476402483438867	0.00250795082453019	594	73	0.0579779604318981	0.178491563742809
Phaselicystis	Pathogen	Pathogen	-0.152805305897902	0.0805379527387337	594	32	0.0582761086060307	0.17896602133382
Peptoniphilus	Pathogen	Pathogen	-0.0830443322214634	0.0437930175361812	594	14	0.0584105778055589	0.17896602133382
Fuscovulum	Pathogen	Pathogen	0.322417292866362	0.170052460088205	594	132	0.0584508977040386	0.17896602133382
Panacibacter	Timepoint	Timepoint	0.00179410626385137	0.000948157997393336	594	11	0.0589542598346392	0.180179625338534
Thermoactinomycetaceae_Genus	Antibiotics	Antibiotics	0.0177481646119924	0.00940067700410686	594	3	0.0595216928455708	0.181584294840473
Paenirhodobacter	Antibiotics	Antibiotics	0.324684870524245	0.172059771747603	594	257	0.059645511172274	0.181632985197305
Neochlamydia	Pathogen	Pathogen	-0.222556608345099	0.118259806576527	594	73	0.0603384190762598	0.183411367733613
Aquihabitans	Temperature	Temperature	0.328327318666399	0.174834676491369	594	206	0.060884550836209	0.184405725913985
CL500.29_marine_group	Timepoint	Timepoint	0.0011398854624621	0.000606742502279872	594	6	0.0607794871842221	0.184405725913985
Kinneretia	Timepoint	Timepoint	0.00239439218595089	0.00127626838074798	594	11	0.0611374564724979	0.184839275941986
Babeliales_Genus	Temperature	Temperature	-0.0423018825759122	0.0225626399039728	594	6	0.061306037522438	0.184923924476038
Bordetella	Timepoint	Timepoint	0.00288852406481648	0.00154112891253469	594	13	0.0613850794430552	0.184923924476038
Loigolactobacillus	Pathogen	Pathogen	0.0273978483375984	0.0146650631913801	594	4	0.0622249743265184	0.186872912275596
Thermoactinomycetaceae_Genus	Pathogen	Pathogen	-0.0175527266400235	0.00939637575625304	594	3	0.0622539808709082	0.186872912275596
Silvanigrellaceae_Genus	Timepoint	Timepoint	0.000361949849652225	0.000193851313146305	594	3	0.0623769054842498	0.186908734582699
Longimicrobiaceae_Genus	Timepoint	Timepoint	-0.000302581991648648	0.000162270161323226	594	3	0.0627233491472989	0.187613001712347
Fimbriiglobus	Antibiotics	Antibiotics	-0.32101611177055	0.172579509020583	594	133	0.0633688352848909	0.188575593492544
Brevundimonas	Timepoint	Timepoint	-0.00352672425949385	0.00189711936691822	594	28	0.0635271991574268	0.188575593492544
Ga0077536_Genus	Temperature	Temperature	0.0964483476254556	0.0518678198060218	594	16	0.0634543204825874	0.188575593492544
LiUU.11.161_Genus	Timepoint	Timepoint	0.000261198774660028	0.000140359277757934	594	3	0.0632521279078787	0.188575593492544
Brevitalea	Pathogen	Pathogen	-0.0708307189223165	0.0381129775697552	594	12	0.063605069539053	0.188575593492544
Peptostreptococcaceae_Genus	Antibiotics	Antibiotics	0.109402019822078	0.058981179797601	594	22	0.0641152722362879	0.189754162470842
Opitutaceae_Genus	Antibiotics	Antibiotics	-0.117002203609421	0.0633046096830588	594	20	0.0650684941716413	0.191900777907257
Loigolactobacillus	Antibiotics	Antibiotics	-0.0271223944878771	0.0146717762127847	594	4	0.0650151116641336	0.191900777907257
Pedomicrobium	Pathogen	Pathogen	-0.39534261091172	0.214004952189464	594	237	0.065197330553257	0.191944588551897
KD4.96_Genus	Pathogen	Pathogen	-0.0692450629817999	0.0375388076820447	594	14	0.0655938679927219	0.192774997730792
Desulfotomaculum	Timepoint	Timepoint	0.000622806603884839	0.000338399282630018	594	3	0.0662052298689634	0.194232764981419
Neisseriaceae_Genus	Antibiotics	Antibiotics	-0.158199040668856	0.0861726870584959	594	35	0.0668856360358669	0.19588767145113
Devosia	Antibiotics	Antibiotics	-0.342425717894577	0.187537919634958	594	141	0.0683712778484885	0.199891027598706
DEV007_Genus	Temperature	Temperature	0.0164739432655938	0.00903246076839031	594	3	0.0686798334363834	0.200346918004572
Terrisporobacter	Temperature	Temperature	-0.0272589944316013	0.0149503877852433	594	4	0.0687651535668898	0.200346918004572
Holosporaceae_Genus	Antibiotics	Antibiotics	0.125776057739328	0.0690424379458058	594	31	0.0690043796279304	0.200696675809041
Phenylobacterium	Temperature	Temperature	0.191153432817477	0.105094613586084	594	38	0.0694389363547919	0.201500788581975
Roseicella	Pathogen	Pathogen	0.179594688012318	0.0987685596092371	594	85	0.069520165181786	0.201500788581975
KD4.96_Genus	Antibiotics	Antibiotics	0.0681056101074936	0.0375559912983842	594	14	0.0702724975810304	0.203331419117621
Hirschia	Timepoint	Timepoint	0.00644601556118787	0.00355962179609198	594	90	0.0706701887068086	0.20397041269946
Rhodospirillaceae_Genus	Temperature	Temperature	0.0450382555666018	0.0248768391180812	594	6	0.0707355825513567	0.20397041269946
Granulicatella	Antibiotics	Antibiotics	0.0549951810583812	0.030403075014881	594	11	0.0709811201100205	0.204328557718418
Nocardioides	Antibiotics	Antibiotics	0.37737142007405	0.209432027381712	594	210	0.0720754584775253	0.207124696375687
Thermodesulfobacteriota_Genus	Pathogen	Pathogen	-0.0825057775435586	0.0459242085111183	594	16	0.0729171369630672	0.208476160688973
Variovorax	Pathogen	Pathogen	0.0784193858888149	0.0436298869956405	594	14	0.0727877823923859	0.208476160688973
Oscillospiraceae_Genus	Antibiotics	Antibiotics	0.0665780379803286	0.0370566401609262	594	10	0.0729024821441766	0.208476160688973
Paucilactobacillus	Temperature	Temperature	0.0553861488504108	0.0308430809520146	594	4	0.0730483334935249	0.208497277293383
Mycobacterium	Temperature	Temperature	0.426077098338361	0.237535849909024	594	474	0.0733678085462284	0.20905480472394
OM190_Genus	Pathogen	Pathogen	-0.425221596666851	0.237287329949455	594	158	0.0736443042410972	0.209319891880501
Pseudoxanthomonas	Pathogen	Pathogen	0.277888300245591	0.155105750969247	594	87	0.0737094393617204	0.209319891880501
Blastocatella	Antibiotics	Antibiotics	-0.193902534593025	0.10845441129785	594	44	0.0743107303270541	0.210672171499594
Fundidesulfovibrio	Timepoint	Timepoint	0.000910065902740504	0.000509348946021852	594	3	0.0744963186846769	0.210843362462178
Gemmataceae_Genus	Temperature	Temperature	-0.340564974445318	0.190691232294117	594	175	0.0746217132772505	0.210843901273305
Geodermatophilus	Timepoint	Timepoint	-0.00120845647879643	0.000677128376201126	594	6	0.074828048531075	0.211072753310436
OLB12	Temperature	Temperature	0.17416497028021	0.0977369925576794	594	38	0.075268238167861	0.211959386412505
Vampirovibrio	Pathogen	Pathogen	0.0201761921377552	0.0113283911171479	594	4	0.075422989487785	0.212040591481519
Noviherbaspirillum	Timepoint	Timepoint	-0.0020592597724258	0.00115856850771263	594	12	0.076015531144367	0.212956671423619
Sphaerotilus	Pathogen	Pathogen	-0.349755655300611	0.196853228415142	594	107	0.0761282162690136	0.212956671423619
Polymorphobacter	Temperature	Temperature	0.197565486053561	0.111153509046238	594	63	0.076016552858616	0.212956671423619
Leeia	Temperature	Temperature	0.142716176279361	0.0804129681604	594	36	0.0764488926719823	0.213499063448786
Sporichthyaceae_Genus	Temperature	Temperature	0.0772314026022452	0.0435572729292238	594	23	0.0767288541828522	0.213926143119078
Lysinibacillus	Pathogen	Pathogen	0.0227128433808203	0.0128298411370476	594	4	0.0771921252515703	0.214862047807677
PB19_Genus	Timepoint	Timepoint	0.000766473670301576	0.000434000000109121	594	3	0.077902360824053	0.216481147900504
Ilumatobacter	Timepoint	Timepoint	-0.00125523691416507	0.000712311519282028	594	10	0.0785537994124369	0.217796997702085
Candidatus_Berkiella	Temperature	Temperature	0.16980976596794	0.0964719585081873	594	41	0.0788932117566936	0.217796997702085
Rothia	Antibiotics	Antibiotics	0.0209680153427265	0.0119113683638289	594	3	0.0788697632376048	0.217796997702085
Allomeiothermus	Temperature	Temperature	0.0306947666674598	0.0174295780487167	594	3	0.0787448277341723	0.217796997702085
Candidatus_Bealeia	Antibiotics	Antibiotics	-0.0303685036543535	0.0172992821160359	594	6	0.0796974387099712	0.219657097852032
SH3.11	Temperature	Temperature	0.282089857977572	0.160765157446988	594	152	0.0798356465560165	0.219678478431915
Lactobacillus	Timepoint	Timepoint	-0.0026033520692682	0.00149526551946613	594	26	0.0821946135696267	0.225800537114603
Rothia	Pathogen	Pathogen	-0.0207053800259564	0.0119059183576657	594	3	0.0825426244003545	0.22638726301335
Pseudolysobacter	Temperature	Temperature	-0.175545687753196	0.101076780454265	594	41	0.0829530954796299	0.227143110223897
Thermus	Timepoint	Timepoint	-0.00280342374053361	0.00161502480452674	594	27	0.083115187078615	0.227217491948681
Candidatus_Captivus	Antibiotics	Antibiotics	-0.0255560899947061	0.0147463394108544	594	4	0.0836108090666805	0.228201948895122
Rhizorhabdus	Antibiotics	Antibiotics	-0.0842475595977019	0.0486541275346462	594	7	0.0838754705599436	0.228553871234539
Bacteroidia_Genus	Temperature	Temperature	-0.357669286392056	0.207763682176402	594	131	0.0856816159305855	0.232737744076581
Limosilactobacillus	Timepoint	Timepoint	-0.00258211274212168	0.00150030743867921	594	31	0.0857658419606056	0.232737744076581
Knoellia	Pathogen	Pathogen	-0.0586594674636531	0.0340899264439747	594	9	0.0858254982610196	0.232737744076581
Pedosphaeraceae_Genus	Pathogen	Pathogen	-0.358035274522999	0.208427651357205	594	173	0.0863602202351557	0.233570515461509
Paenirhodobacter	Temperature	Temperature	-0.296427763898194	0.172658522468979	594	257	0.0865333848998944	0.233570515461509
Malacoplasma	Temperature	Temperature	0.25390378034951	0.147926166170517	594	151	0.0866105459934749	0.233570515461509
Pediococcus	Timepoint	Timepoint	-0.00142843354259677	0.000832419190916431	594	9	0.0866873943963439	0.233570515461509
Coxiella	Timepoint	Timepoint	0.00137658317117358	0.00080330323209235	594	12	0.0871185915710708	0.234357361350932
Acetivibrio	Pathogen	Pathogen	0.0328100815235751	0.0191981049741714	594	6	0.0879727080430232	0.236277576306939
Kapabacteriales_Genus	Antibiotics	Antibiotics	-0.188553124219061	0.110864531511242	594	56	0.0895173203337652	0.240043260258058
Miniphocaeibacter	Temperature	Temperature	-0.0135505423435428	0.00797996471059048	594	3	0.0900226367046572	0.241014499539972
Steroidobacter	Timepoint	Timepoint	0.00123977340273991	0.000730624441436679	594	9	0.0902498953525214	0.241239402815311
