feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Gemmata	Treatment	A- T+ P-	-1.44438842287781	0.809525973390821	107	53	0.0773291759135517	0.328477915384998
Altererythrobacter	Treatment	A- T+ P-	0.378518475508586	0.212633432971451	107	4	0.0780008647486675	0.32870376448734
Exiguobacterium	Treatment	A+ T- P-	-0.419359852992463	0.235629415134061	107	10	0.0780671440657432	0.32870376448734
Cytophaga	Treatment	A+ T+ P-	-0.823263228571316	0.463664690328333	107	19	0.0787593514440377	0.328734684288157
Eremiobacteria_Genus	Treatment	A- T+ P-	-0.669031951347984	0.376410891242237	107	17	0.0784543476322209	0.328734684288157
Rhizobiaceae_Genus	Treatment	A- T+ P-	0.986211534048425	0.557891421043729	107	67	0.0800642607252332	0.332734590026943
Hyphomonadaceae_Genus	Treatment	A+ T- P-	-0.704834402280844	0.401020714118754	107	18	0.0817864315920026	0.338426613484148
Aquihabitans	Treatment	A+ T- P-	-1.01299304631056	0.577246082671666	107	59	0.0822547430020841	0.33890366215451
Candidatus_Alysiosphaera	Treatment	A+ T+ P-	0.798841389404143	0.455999478973171	107	13	0.082776438629723	0.339189792599111
Malacoplasma	Treatment	A+ T+ P-	-0.623271096796259	0.356078045920395	107	21	0.0830308346466575	0.339189792599111
Pseudomonadales_Genus	Treatment	A- T+ P-	-0.211389727492967	0.121095126654919	107	3	0.0838536960353671	0.341099780482849
Stenotrophomonas	Treatment	A+ T+ P-	-0.783552272262965	0.449598288640617	107	8	0.0843559862752494	0.341594128232588
Peptostreptococcaceae_Genus	Treatment	A+ T- P-	0.497425816543662	0.285728798530651	107	13	0.0846868776243292	0.341594128232588
Malacoplasma	Treatment	A- T+ P-	-0.518293523840817	0.298204992598099	107	21	0.0851915567689618	0.342192027189135
Sphingopyxis	Treatment	A+ T+ P-	0.472790284473901	0.272648667396341	107	10	0.0858986392763206	0.343594557105282
Dechloromonas	Treatment	A+ T+ P-	-1.50147644657195	0.86891064788506	107	95	0.0869854059224369	0.346191084430708
Bacillus	Treatment	A- T+ P-	0.401750615437199	0.232706526830008	107	6	0.0872690025335743	0.346191084430708
Pseudobdellovibrio	Treatment	A+ T+ P-	-0.680929127016827	0.397397602928233	107	13	0.0896342510074441	0.353583549954459
Brevitalea	Treatment	A+ T+ P-	0.512203773693927	0.299149620998965	107	8	0.0898691522800916	0.353583549954459
Sphingomonas	Treatment	A- T+ P-	-0.64402067244125	0.377435807376447	107	9	0.0909647695929115	0.356433382894674
Nevskiaceae_Genus	Treatment	A+ T+ P-	0.789575586436398	0.466078973863492	107	13	0.0932717556959199	0.363987339301151
Fimbriimonadaceae_Genus	Treatment	A+ T- P-	-0.317969606086368	0.188224378614006	107	6	0.0941847248050793	0.366062088311239
Micrococcus	Treatment	A- T+ P-	-0.221070133007683	0.131475322838559	107	4	0.0957039651697525	0.370466961947429
Chitinophagaceae_Genus	Treatment	A+ T+ P-	-0.881948596641508	0.52645195301085	107	16	0.0969149335669655	0.373647936643722
SH.PL14	Treatment	A+ T+ P-	1.27709145920391	0.763271744776442	107	72	0.0973263891630279	0.373733334386027
Pseudoduganella	Treatment	A- T+ P-	-0.934105913244289	0.563507740932318	107	21	0.100428297542561	0.384108229644855
Phaselicystis	Treatment	A+ T+ P-	-0.645139748773702	0.390410630625628	107	12	0.101485134776268	0.386610037242925
Aeromonas	Treatment	A+ T+ P-	0.820751428614756	0.499398184758125	107	107	0.103332687547007	0.392036953211883
X11.24_Genus	Treatment	A+ T- P-	-1.20340285315646	0.733257189419345	107	32	0.103811432072159	0.392036953211883
Permianibacter	Treatment	A- T+ P-	0.292997289793275	0.178698179739099	107	7	0.104134815696906	0.392036953211883
TM7a	Treatment	A- T+ P-	0.188423751171526	0.1152257988548	107	4	0.105047796126774	0.393929235475401
Pir4_lineage	Treatment	A+ T- P-	0.950786987523915	0.583219909455833	107	52	0.106105691998255	0.394811877202811
Hyphomonadaceae_Genus	Treatment	A- T+ P-	-0.681080822089905	0.417507841211144	107	18	0.105880897270758	0.394811877202811
Fimbriimonadaceae_Genus	Treatment	A- T+ P-	-0.318073917601034	0.195962829878088	107	6	0.107617582478255	0.397376826635195
Fimbriimonadaceae_Genus	Treatment	A+ T+ P-	-0.379797157918375	0.233993605969109	107	6	0.107622890547032	0.397376826635195
Phreatobacter	Treatment	A+ T- P-	0.776820428217807	0.480446051163963	107	107	0.108964346898124	0.399258675657249
Longivirga	Treatment	A+ T+ P-	1.1540172431742	0.713002601962359	107	64	0.108606320688559	0.399258675657249
Babeliales_Genus	Treatment	A+ T+ P-	-0.102035938565972	0.0631906736785172	107	3	0.109428310642703	0.399434137707204
Opitutaceae_Genus	Treatment	A+ T+ P-	-0.524700924148041	0.326134434281569	107	11	0.110710373463351	0.399556235055704
IMCC26207	Treatment	A- T+ P-	-0.773689846753952	0.480074557588658	107	34	0.110108447903527	0.399556235055704
Undibacterium	Treatment	A+ T+ P-	1.70507164893839	1.05908462287229	107	66	0.110469748617212	0.399556235055704
SWB02	Treatment	A+ T- P-	-0.820918377103569	0.512128734733987	107	22	0.112007322205067	0.402722956242938
Peptostreptococcaceae_Genus	Treatment	A+ T+ P-	0.568555566632486	0.355207504945552	107	13	0.112521868197105	0.403063408467242
Pir4_lineage	Treatment	A+ T+ P-	1.15876906544494	0.725037482877854	107	52	0.113057463737002	0.403476450511233
Turneriella	Treatment	A+ T- P-	-0.709761378252075	0.445507645749878	107	22	0.11419039673119	0.406010299488674
OLB12	Treatment	A+ T+ P-	0.581226243485777	0.369256048289873	107	14	0.118543420773106	0.419932413070781
Chitinibacter	Treatment	A+ T- P-	0.557720123635305	0.360002609752921	107	29	0.124398168231743	0.424043544532274
Turicibacter	Treatment	A- T+ P-	0.0384615384615325	0.0248669567139744	107	1	0.125004503231881	0.424043544532274
LiUU.11.161_Genus	Treatment	A- T+ P-	0.03846153846153	0.0248669567139744	107	1	0.125004503231904	0.424043544532274
Allomeiothermus	Treatment	A- T+ P-	0.0384615384615295	0.0248669567139744	107	1	0.12500450323191	0.424043544532274
Candidatus_Captivus	Treatment	A- T+ P-	0.0384615384615423	0.0248669567139744	107	1	0.125004503231786	0.424043544532274
Arthrospira_PCC.7345	Treatment	A- T+ P-	0.0384615384615433	0.0248669567139744	107	1	0.125004503231776	0.424043544532274
Anoxybacillus	Treatment	A- T+ P-	0.0384615384615438	0.0248669567139744	107	1	0.125004503231771	0.424043544532274
Serinicoccus	Treatment	A- T+ P-	0.038461538461531	0.0248669567139744	107	1	0.125004503231895	0.424043544532274
KD3.10	Treatment	A- T+ P-	0.0384615384615336	0.0248669567139744	107	1	0.12500450323187	0.424043544532274
Enhydrobacter	Treatment	A- T+ P-	0.0384615384615407	0.0248669567139744	107	1	0.125004503231801	0.424043544532274
Methyloversatilis	Treatment	A- T+ P-	0.0384615384615305	0.0248669567139744	107	1	0.1250045032319	0.424043544532274
Polyangiaceae_Genus	Treatment	A- T+ P-	0.0384615384615397	0.0248669567139744	107	1	0.12500450323181	0.424043544532274
Lysobacter	Treatment	A+ T- P-	-0.100784161742649	0.065265511573236	107	3	0.125602557505733	0.424572025371493
Pyrinomonadaceae_Genus	Treatment	A+ T+ P-	-0.24701452076303	0.160376381532413	107	4	0.126573986891812	0.426354482161892
Pirellula	Treatment	A+ T+ P-	1.08152062996162	0.704200803389095	107	68	0.127650516060635	0.427687883226996
PeM15_Genus	Treatment	A+ T- P-	0.697436089538316	0.454368893562431	107	30	0.127860856756404	0.427687883226996
Staphylococcus	Treatment	A- T+ P-	0.217263291851815	0.142590094254858	107	2	0.130650359616134	0.433994274157401
Vicinamibacteraceae_Genus	Treatment	A+ T- P-	-0.75334281521243	0.494383412131406	107	21	0.130622531145359	0.433994274157401
Pedomicrobium	Treatment	A+ T+ P-	1.22360411519675	0.804309719216699	107	48	0.131246261999032	0.434470384548521
Vibrio	Treatment	A+ T- P-	-0.207436193875603	0.137303159040367	107	10	0.133903953745204	0.435487421936957
Truepera	Treatment	A- T+ P-	0.179538044654552	0.118635946440324	107	2	0.133252554103852	0.435487421936957
Paracoccaceae_Genus	Treatment	A- T+ P-	-0.720699139493487	0.475562306861425	107	103	0.132717050176752	0.435487421936957
MBNT15_Genus	Treatment	A+ T+ P-	-0.668461933467275	0.440601969503479	107	23	0.132290598913201	0.435487421936957
Romboutsia	Treatment	A- T+ P-	0.172260783902878	0.114130410933358	107	2	0.134275288430562	0.435487421936957
Hydrogenophaga	Treatment	A+ T- P-	-0.387825342845729	0.25645578134368	107	10	0.133532433054958	0.435487421936957
Ottowia	Treatment	A+ T+ P-	0.066666666666665	0.0443490786348082	107	2	0.135840878407173	0.4390816271747
Exiguobacterium	Treatment	A- T+ P-	-0.36583487590532	0.245316825228469	107	10	0.138945627489956	0.444174322961502
alphaI_cluster	Treatment	A+ T- P-	0.58790981185432	0.394004096627876	107	28	0.138718723472481	0.444174322961502
Chitinophagaceae_Genus	Treatment	A- T+ P-	-0.656945204078197	0.440888177604614	107	16	0.139267157511888	0.444174322961502
Fuscovulum	Treatment	A+ T+ P-	-0.935008206592559	0.626937296260965	107	27	0.138915436981129	0.444174322961502
Brevundimonas	Treatment	A+ T- P-	-0.171159688729775	0.115090405078121	107	3	0.140023267238704	0.44510707466608
Holosporaceae_Genus	Treatment	A+ T- P-	0.458751406887787	0.31046500829146	107	15	0.14255902333466	0.450186389477875
Delftia	Treatment	A+ T- P-	-0.290088481629468	0.196208862313896	107	3	0.142334269187918	0.450186389477875
Pseudomonadales_Genus	Treatment	A+ T+ P-	-0.211389727492967	0.144596224543698	107	3	0.146804446654682	0.462073012421295
NS9_marine_group_Genus	Treatment	A+ T+ P-	-0.560084816218746	0.383976729423947	107	12	0.147706262997005	0.463034508551111
Emticicia	Treatment	A- T+ P-	-1.1502001047976	0.789265737528247	107	36	0.148074577213741	0.463034508551111
Sandaracinaceae_Genus	Treatment	A+ T- P-	-0.800071283359883	0.552779399541242	107	23	0.150832692076019	0.470098875994984
Candidatus_Paracaedibacter	Treatment	A- T+ P-	-0.367765952263234	0.254396019044523	107	13	0.151313075710885	0.470098875994984
Leeia	Treatment	A+ T- P-	-0.46396524098865	0.321567540586095	107	16	0.152104413411757	0.471033022178345
Gemmatimonadaceae_Genus	Treatment	A+ T- P-	-0.320619490106184	0.223109765658944	107	13	0.153735121571554	0.474552143757851
Brevundimonas	Treatment	A- T+ P-	-0.171159688729775	0.119822106132036	107	3	0.156188277468756	0.47751830054142
mle1.27_Genus	Treatment	A+ T- P-	-0.576296838237865	0.403427797720416	107	16	0.156173289044918	0.47751830054142
Nevskiaceae_Genus	Treatment	A+ T- P-	-0.53646133729038	0.374913771157025	107	13	0.155487998041167	0.47751830054142
Micrococcus	Treatment	A+ T+ P-	-0.221070133007683	0.156990919686586	107	4	0.162091530061473	0.478452216564423
Sphingomonas	Treatment	A+ T+ P-	-0.632326950220896	0.450685293965293	107	9	0.163613899867613	0.478452216564423
Rickettsiella	Treatment	A+ T- P-	0.0333333333333274	0.0239485845040639	107	1	0.166959888071927	0.478452216564423
Tetragenococcus	Treatment	A+ T- P-	0.0333333333333396	0.0239485845040639	107	1	0.166959888071773	0.478452216564423
Enterovirga	Treatment	A+ T- P-	0.0333333333333447	0.0239485845040639	107	1	0.166959888071709	0.478452216564423
Kinneretia	Treatment	A+ T- P-	0.033333333333333	0.0239485845040639	107	1	0.166959888071857	0.478452216564423
Ligilactobacillus	Treatment	A+ T- P-	0.0333333333333269	0.0239485845040639	107	1	0.166959888071934	0.478452216564423
Rhizobium	Treatment	A+ T+ P-	-0.993688751005246	0.703724436129872	107	70	0.160951567207619	0.478452216564423
Acinetobacter	Treatment	A+ T+ P-	-0.926987643112321	0.656649407303759	107	44	0.161054092077897	0.478452216564423
SH3.11	Treatment	A+ T- P-	0.765680289620015	0.539613967196522	107	43	0.158935288916758	0.478452216564423
Ellin6055	Treatment	A+ T- P-	0.0333333333333402	0.0239485845040639	107	1	0.166959888071767	0.478452216564423
Plesiomonas	Treatment	A- T+ P-	0.773743736301249	0.55295910127353	107	106	0.164733864762417	0.478452216564423
Knoellia	Treatment	A+ T- P-	0.0333333333333248	0.0239485845040639	107	1	0.16695988807196	0.478452216564423
Frisingicoccus	Treatment	A+ T- P-	0.033333333333333	0.0239485845040639	107	1	0.166959888071857	0.478452216564423
NB1.j_Genus	Treatment	A+ T+ P-	0.561976622182942	0.400611465630602	107	13	0.163684457924138	0.478452216564423
Methylobacterium	Treatment	A+ T- P-	0.0333333333333437	0.0239485845040639	107	1	0.166959888071722	0.478452216564423
Peptoniphilus	Treatment	A+ T- P-	0.0333333333333437	0.0239485845040639	107	1	0.166959888071722	0.478452216564423
Delftia	Treatment	A- T+ P-	-0.290088481629468	0.20427557890915	107	3	0.158603041918569	0.478452216564423
Sphingomonadaceae_Genus	Treatment	A+ T- P-	0.0333333333333371	0.0239485845040639	107	1	0.166959888071805	0.478452216564423
Acetivibrio	Treatment	A+ T- P-	0.0333333333333354	0.0239485845040639	107	1	0.166959888071827	0.478452216564423
Vogesella	Treatment	A+ T- P-	-0.141180027688009	0.100280127893267	107	2	0.162184561727526	0.478452216564423
Ferruginibacter	Treatment	A+ T+ P-	0.848135081154469	0.612108528956142	107	17	0.168863349360775	0.482466712459357
Crenobacter	Treatment	A- T+ P-	-0.672594508634328	0.488989604653276	107	106	0.171967316891706	0.488145970835632
JG30.KF.CM45_Genus	Treatment	A+ T+ P-	0.953833122578298	0.695783809119838	107	59	0.173393516723907	0.488145970835632
Paraclostridium	Treatment	A+ T- P-	-0.163810047853945	0.119369515166599	107	2	0.172953119731535	0.488145970835632
Parcubacteria_Genus	Treatment	A+ T+ P-	0.264865736319789	0.192675359100853	107	4	0.172215970484942	0.488145970835632
AKYH767_Genus	Treatment	A+ T+ P-	0.456432653504992	0.332937925793185	107	7	0.173378449351561	0.488145970835632
Rhodospirillaceae_Genus	Treatment	A- T+ P-	0.20505893968194	0.150255847161204	107	4	0.175311332026074	0.492101984634593
Neisseriaceae_Genus	Treatment	A+ T- P-	-0.172548107970643	0.126779372751737	107	2	0.176480613563161	0.493939909681149
Verrucomicrobiaceae_Genus	Treatment	A+ T+ P-	-0.706574914570427	0.522046956986219	107	16	0.178868348296874	0.498792082616414
Vogesella	Treatment	A- T+ P-	-0.141180027688009	0.104402935407214	107	2	0.179253404690274	0.498792082616414
Luteolibacter	Treatment	A+ T+ P-	0.84038817694266	0.624773909590566	107	27	0.181544624375208	0.502256021326225
Turneriella	Treatment	A- T+ P-	0.624066901014288	0.46382375989937	107	22	0.181423918877771	0.502256021326225
Hassallia	Treatment	A+ T- P-	-0.539281429372835	0.401513711517807	107	18	0.182184898836751	0.502579031273795
Pajaroellobacter	Treatment	A+ T- P-	-0.843893264433887	0.63225343453933	107	31	0.18490474970582	0.508620514950107
Unknown_Family_Genus	Treatment	A+ T- P-	0.146954934976116	0.111163264094369	107	3	0.189105267448875	0.518688733574056
IMCC26207	Treatment	A+ T+ P-	-0.75593459688978	0.5732432876892	107	34	0.190194782600519	0.519253966411797
Paraclostridium	Treatment	A- T+ P-	-0.163810047853945	0.124277142873146	107	2	0.190393121017659	0.519253966411797
Pseudomonas	Treatment	A+ T+ P-	0.682912853556061	0.518848972587809	107	107	0.191026067227387	0.519504318805359
Anaerocolumna	Treatment	A+ T- P-	0.159953077406765	0.121838254795423	107	3	0.192157360820657	0.521104707310256
Neisseriaceae_Genus	Treatment	A- T+ P-	-0.172548107970643	0.131991641239774	107	2	0.194033352045408	0.522397164683303
Rothia	Treatment	A+ T- P-	0.0892025545638693	0.0682719642752907	107	2	0.194266445616603	0.522397164683303
Aquabacterium	Treatment	A+ T- P-	-0.837405988541867	0.639368335976054	107	37	0.193197771545356	0.522397164683303
Opitutus	Treatment	A+ T- P-	-0.119747316974324	0.0919167459192616	107	6	0.195554993340101	0.524393278230439
Paucibacter	Treatment	A+ T+ P-	-0.681120867548399	0.52369222681588	107	107	0.196293438598188	0.524907245276491
Micrococcus	Treatment	A+ T- P-	-0.163589969443823	0.126283443445673	107	4	0.198071550671847	0.526727669376658
WY65	Treatment	A- T+ P-	0.385128637314839	0.297184406113166	107	16	0.197897867594031	0.526727669376658
Armatimonadaceae_Genus	Treatment	A+ T+ P-	0.581146321455273	0.449726110542991	107	12	0.199171680524208	0.528190091997898
Frankiales_Genus	Treatment	A- T+ P-	-0.197039852490068	0.153379290858429	107	4	0.201793685863727	0.533669251871013
Nocardia	Treatment	A- T+ P-	1.03702865894785	0.812578823439836	107	61	0.20474829203533	0.539995495477793
Latilactobacillus	Treatment	A+ T- P-	0.0747192851760119	0.0587564227115869	107	2	0.206351279117294	0.542732131376993
Dinghuibacter	Treatment	A+ T+ P-	0.812067138691429	0.640738309725195	107	79	0.207872781046911	0.543171149029693
Blastococcus	Treatment	A+ T+ P-	-0.644643639331163	0.509024157453012	107	19	0.208215607128049	0.543171149029693
Candidatus_Alysiosphaera	Treatment	A+ T- P-	0.465438476021048	0.366805828828361	107	13	0.207338172776524	0.543171149029693
Culicoidibacter	Treatment	A+ T+ P-	-0.951438293579027	0.753583726923787	107	103	0.209601411100398	0.543830688260491
BIrii41_Genus	Treatment	A- T+ P-	-0.554735512009758	0.439144058027976	107	18	0.209362140414673	0.543830688260491
Streptococcus	Treatment	A- T+ P-	0.661216846922229	0.532248245164744	107	42	0.216943593365453	0.55699338095979
Lysobacter	Treatment	A+ T+ P-	-0.100784161742649	0.081135677062098	107	3	0.216995337998918	0.55699338095979
Phreatobacter	Treatment	A+ T+ P-	-0.74238505831297	0.597272812444865	107	107	0.216705335366851	0.55699338095979
Gordonia	Treatment	A- T+ P-	-0.974151039578186	0.781764431721317	107	51	0.215557117186487	0.55699338095979
Fluviicoccus	Treatment	A- T+ P-	-0.115721662203472	0.094131766174022	107	4	0.22173849494433	0.557248573682087
Clostridium	Treatment	A+ T+ P-	1.31244734409129	1.06042939974018	107	70	0.218657379229847	0.557248573682087
Rhodospirillales_Genus	Treatment	A+ T+ P-	-0.195307392325828	0.157551665095417	107	9	0.217925449202722	0.557248573682087
Gracilibacteria_Genus	Treatment	A- T+ P-	-0.590910227517814	0.47856274934382	107	20	0.219729208727041	0.557248573682087
Gammaproteobacteria_Genus	Treatment	A- T+ P-	-0.96488037967042	0.784477903601285	107	95	0.221512135407142	0.557248573682087
Deinococcus	Treatment	A- T+ P-	-0.837337739752645	0.679680403312049	107	27	0.220769820406207	0.557248573682087
BIrii41_Genus	Treatment	A+ T- P-	-0.519960186189612	0.421802530080688	107	18	0.220490229314726	0.557248573682087
Niveibacterium	Treatment	A+ T- P-	1.05061115348676	0.853705056696137	107	87	0.221257230697899	0.557248573682087
Ruminiclostridium	Treatment	A+ T+ P-	-0.302992653156927	0.247815227623503	107	5	0.224250140083035	0.562089123967921
Lutispora	Treatment	A+ T- P-	0.270814435609483	0.223476510442608	107	7	0.228352018961215	0.569397242085106
Kapabacteriales_Genus	Treatment	A- T+ P-	-0.477283682880908	0.393456004888827	107	19	0.227883573863105	0.569397242085106
Microscillaceae_Genus	Treatment	A+ T- P-	-0.555192131744775	0.459274733601364	107	20	0.22948998947823	0.570752305438085
Culicoidibacter	Treatment	A+ T- P-	0.707300041157561	0.606182498647347	107	103	0.245981289594389	0.57556692322547
Noviherbaspirillum	Treatment	A+ T- P-	-0.0277777777777872	0.024017303682629	107	1	0.250122084781963	0.57556692322547
Noviherbaspirillum	Treatment	A- T+ P-	-0.0277777777777873	0.0250047248414143	107	1	0.269197446383308	0.57556692322547
Nitrospira	Treatment	A+ T- P-	-0.602731291490151	0.536671703599667	107	28	0.264009728835303	0.57556692322547
JGI_0001001.H03	Treatment	A+ T- P-	-0.0277777777777791	0.024017303682629	107	1	0.250122084782101	0.57556692322547
JGI_0001001.H03	Treatment	A- T+ P-	-0.0277777777777791	0.0250047248414143	107	1	0.269197446383448	0.57556692322547
Candidatus_Bealeia	Treatment	A+ T- P-	-0.0277777777777719	0.024017303682629	107	1	0.250122084782222	0.57556692322547
Candidatus_Bealeia	Treatment	A- T+ P-	-0.027777777777772	0.0250047248414143	107	1	0.26919744638357	0.57556692322547
Arthrobacter	Treatment	A+ T- P-	-0.027777777777774	0.024017303682629	107	1	0.250122084782186	0.57556692322547
Arthrobacter	Treatment	A- T+ P-	-0.027777777777774	0.0250047248414143	107	1	0.269197446383535	0.57556692322547
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A+ T- P-	-0.19457983525711	0.171935728411246	107	4	0.260388100078917	0.57556692322547
Marmoricola	Treatment	A+ T- P-	-0.262058426982531	0.225334088620373	107	7	0.247526029281676	0.57556692322547
Xanthobacteraceae_Genus	Treatment	A- T+ P-	-0.20530260910761	0.181583254287516	107	5	0.260838696195621	0.57556692322547
Devosia	Treatment	A+ T- P-	-0.714292630631438	0.605125417948964	107	33	0.240558289114554	0.57556692322547
Devosia	Treatment	A+ T+ P-	0.884682048373522	0.75226960318362	107	33	0.242298975240805	0.57556692322547
Novosphingobium	Treatment	A- T+ P-	-0.370820444072489	0.323587122497339	107	19	0.254463907437703	0.57556692322547
Candidatus_Berkiella	Treatment	A+ T- P-	0.399619971878428	0.3553432671004	107	11	0.263371438862575	0.57556692322547
P3OB.42	Treatment	A+ T- P-	-0.266363441826827	0.23578706818942	107	10	0.26123594686856	0.57556692322547
Shinella	Treatment	A- T+ P-	0.108250888586094	0.0914336005637936	107	2	0.239166240955604	0.57556692322547
Nocardia	Treatment	A+ T+ P-	1.11991582989537	0.970277114027753	107	61	0.251079944893378	0.57556692322547
Abditibacterium	Treatment	A+ T- P-	-0.0277777777777862	0.024017303682629	107	1	0.25012208478198	0.57556692322547
Abditibacterium	Treatment	A- T+ P-	-0.0277777777777862	0.0250047248414143	107	1	0.269197446383326	0.57556692322547
Verrucomicrobiia_Genus	Treatment	A+ T+ P-	-0.630290243123088	0.536686110875925	107	49	0.242938433025498	0.57556692322547
Anaerovorax	Treatment	A+ T- P-	0.133734239972162	0.118055443987358	107	5	0.259924676422566	0.57556692322547
Anaerovorax	Treatment	A+ T+ P-	0.170513827160854	0.146762174200268	107	5	0.247986607113716	0.57556692322547
Paracoccus	Treatment	A- T+ P-	-0.325578143310098	0.281649141761347	107	15	0.250367478653377	0.57556692322547
cvE6_Genus	Treatment	A+ T- P-	-0.289735382672266	0.247248139477607	107	13	0.243964584075681	0.57556692322547
Dyadobacter	Treatment	A+ T- P-	-0.0277777777777842	0.024017303682629	107	1	0.250122084782014	0.57556692322547
Dyadobacter	Treatment	A- T+ P-	-0.0277777777777843	0.0250047248414143	107	1	0.26919744638336	0.57556692322547
Parvibium	Treatment	A+ T- P-	-0.0277777777777837	0.024017303682629	107	1	0.250122084782023	0.57556692322547
Parvibium	Treatment	A- T+ P-	-0.0277777777777837	0.0250047248414143	107	1	0.269197446383369	0.57556692322547
Candidatus_Megaira	Treatment	A+ T- P-	-0.154154694121965	0.135408882851991	107	2	0.257578423389556	0.57556692322547
alphaI_cluster	Treatment	A- T+ P-	-0.466225026418151	0.410202750181973	107	28	0.258354598537874	0.57556692322547
NS11.12_marine_group_Genus	Treatment	A+ T- P-	-0.0277777777777714	0.024017303682629	107	1	0.250122084782231	0.57556692322547
NS11.12_marine_group_Genus	Treatment	A- T+ P-	-0.0277777777777714	0.0250047248414143	107	1	0.269197446383579	0.57556692322547
CL500.3	Treatment	A+ T- P-	-0.110177495813388	0.0981254518007088	107	2	0.264123206426311	0.57556692322547
Variovorax	Treatment	A+ T- P-	-0.091440965166861	0.0766016529440635	107	4	0.235329431216192	0.57556692322547
Variovorax	Treatment	A- T+ P-	-0.0914409651668611	0.0797509695332358	107	4	0.254211361290666	0.57556692322547
Variovorax	Treatment	A+ T+ P-	0.107933027748034	0.0952283499489359	107	4	0.259672232342901	0.57556692322547
Blastocatella	Treatment	A+ T- P-	-0.347201809721443	0.307891589342371	107	15	0.262077020819665	0.57556692322547
Ottowia	Treatment	A- T+ P-	0.0431754930024547	0.0371410616788828	107	2	0.247729641855361	0.57556692322547
Paraconexibacter	Treatment	A+ T- P-	-0.0277777777777802	0.024017303682629	107	1	0.250122084782082	0.57556692322547
Paraconexibacter	Treatment	A- T+ P-	-0.0277777777777801	0.0250047248414143	107	1	0.26919744638343	0.57556692322547
Massilia	Treatment	A+ T- P-	-0.0277777777777801	0.024017303682629	107	1	0.250122084782083	0.57556692322547
Massilia	Treatment	A- T+ P-	-0.0277777777777801	0.0250047248414143	107	1	0.26919744638343	0.57556692322547
Thermomicrobiales_Genus	Treatment	A+ T- P-	-0.0277777777777913	0.024017303682629	107	1	0.250122084781893	0.57556692322547
Thermomicrobiales_Genus	Treatment	A- T+ P-	-0.0277777777777914	0.0250047248414143	107	1	0.269197446383237	0.57556692322547
Methylorubrum	Treatment	A- T+ P-	-0.105116175201459	0.0900532345893448	107	3	0.245797708779397	0.57556692322547
Hirschia	Treatment	A- T+ P-	-0.477586228102122	0.426399882413531	107	21	0.265300335469891	0.57556692322547
Kocuria	Treatment	A+ T- P-	-0.0277777777777806	0.024017303682629	107	1	0.250122084782075	0.57556692322547
Kocuria	Treatment	A- T+ P-	-0.0277777777777806	0.0250047248414143	107	1	0.269197446383422	0.57556692322547
Lactococcus	Treatment	A+ T- P-	0.237413992445164	0.209442140292617	107	9	0.259613197690243	0.57556692322547
Nordella	Treatment	A- T+ P-	-0.405799369401649	0.353943288883915	107	20	0.254240857625872	0.57556692322547
Delftia	Treatment	A+ T+ P-	-0.290088481629468	0.243919621645165	107	3	0.237064328162213	0.57556692322547
Tundrisphaera	Treatment	A+ T- P-	-0.918695703342675	0.808968042406921	107	84	0.258743262886989	0.57556692322547
Tundrisphaera	Treatment	A+ T+ P-	-1.13497398956338	1.00567923640089	107	84	0.261703340984308	0.57556692322547
Flectobacillus	Treatment	A+ T- P-	-0.0277777777777816	0.024017303682629	107	1	0.250122084782058	0.57556692322547
Flectobacillus	Treatment	A- T+ P-	-0.0277777777777816	0.0250047248414143	107	1	0.269197446383404	0.57556692322547
Bordetella	Treatment	A+ T- P-	-0.189364571105253	0.165461963616112	107	2	0.255085571135064	0.57556692322547
Niveibacterium	Treatment	A- T+ P-	-0.989969806463779	0.888803352803098	107	87	0.267947488399613	0.57556692322547
Anaerotaenia	Treatment	A+ T- P-	0.245805220651337	0.20782839338876	107	6	0.239638460636566	0.57556692322547
Anaerotaenia	Treatment	A+ T+ P-	0.295971707776709	0.258364594160938	107	6	0.254632634675389	0.57556692322547
Vogesella	Treatment	A+ T+ P-	-0.141180027688009	0.124664556767689	107	2	0.26006244762733	0.57556692322547
SM2D12_Genus	Treatment	A+ T- P-	-0.0964278272322153	0.0873084562394446	107	3	0.271971385410917	0.578562506800955
Paraclostridium	Treatment	A+ T+ P-	-0.163810047853945	0.148395779028691	107	2	0.272220602448969	0.578562506800955
Sporichthyaceae_Genus	Treatment	A+ T- P-	-0.119195400722177	0.108021422372373	107	3	0.272406513618783	0.578562506800955
Crenobacter	Treatment	A+ T- P-	0.516817318379386	0.469679706819049	107	106	0.273739807330185	0.579663877297783
Rhodovastum	Treatment	A- T+ P-	-0.689388080627246	0.627026969684016	107	56	0.274132708638743	0.579663877297783
Neisseriaceae_Genus	Treatment	A+ T+ P-	-0.172548107970643	0.157607440710515	107	2	0.276159221059367	0.582665609268116
Paracaedibacteraceae_Genus	Treatment	A- T+ P-	-0.181818049879978	0.166589270706083	107	7	0.277636730920008	0.584498380884227
Burkholderia.Caballeronia.Paraburkholderia	Treatment	A- T+ P-	-0.19457983525711	0.17900450592382	107	4	0.279569271187608	0.586197559455921
Rheinheimera	Treatment	A+ T+ P-	-0.111516070268218	0.102610220689167	107	6	0.279665085657096	0.586197559455921
Cetobacterium	Treatment	A+ T- P-	0.587646732449142	0.542050993483696	107	107	0.280844046371436	0.587386240776861
